"","from","to","type","subtype"
"1","GRIN1","NOS1","PPrel","compound"
"2","GRIN1","CALML6","PPrel","compound"
"3","GRIN1","CALML5","PPrel","compound"
"4","GRIN1","CALM1","PPrel","compound"
"5","GRIN1","CALM2","PPrel","compound"
"6","GRIN1","CALM3","PPrel","compound"
"7","GRIN1","CALML3","PPrel","compound"
"8","GRIN1","CALML4","PPrel","compound"
"9","GRIN1","CACNA1I","PPrel","activation"
"10","GRIN1","CACNA1I","PPrel","indirect effect"
"11","GRIN1","CACNA1H","PPrel","activation"
"12","GRIN1","CACNA1H","PPrel","indirect effect"
"13","GRIN1","CACNA1G","PPrel","activation"
"14","GRIN1","CACNA1G","PPrel","indirect effect"
"15","GRIN1","CACNA1C","PPrel","activation"
"16","GRIN1","CACNA1C","PPrel","indirect effect"
"17","GRIN1","CACNA1D","PPrel","activation"
"18","GRIN1","CACNA1D","PPrel","indirect effect"
"19","GRIN2A","NOS1","PPrel","compound"
"20","GRIN2A","CALML6","PPrel","compound"
"21","GRIN2A","CALML5","PPrel","compound"
"22","GRIN2A","CALM1","PPrel","compound"
"23","GRIN2A","CALM2","PPrel","compound"
"24","GRIN2A","CALM3","PPrel","compound"
"25","GRIN2A","CALML3","PPrel","compound"
"26","GRIN2A","CALML4","PPrel","compound"
"27","GRIN2A","CACNA1I","PPrel","activation"
"28","GRIN2A","CACNA1I","PPrel","indirect effect"
"29","GRIN2A","CACNA1H","PPrel","activation"
"30","GRIN2A","CACNA1H","PPrel","indirect effect"
"31","GRIN2A","CACNA1G","PPrel","activation"
"32","GRIN2A","CACNA1G","PPrel","indirect effect"
"33","GRIN2A","CACNA1C","PPrel","activation"
"34","GRIN2A","CACNA1C","PPrel","indirect effect"
"35","GRIN2A","CACNA1D","PPrel","activation"
"36","GRIN2A","CACNA1D","PPrel","indirect effect"
"37","GRIN2B","NOS1","PPrel","compound"
"38","GRIN2B","CALML6","PPrel","compound"
"39","GRIN2B","CALML5","PPrel","compound"
"40","GRIN2B","CALM1","PPrel","compound"
"41","GRIN2B","CALM2","PPrel","compound"
"42","GRIN2B","CALM3","PPrel","compound"
"43","GRIN2B","CALML3","PPrel","compound"
"44","GRIN2B","CALML4","PPrel","compound"
"45","GRIN2B","CACNA1I","PPrel","activation"
"46","GRIN2B","CACNA1I","PPrel","indirect effect"
"47","GRIN2B","CACNA1H","PPrel","activation"
"48","GRIN2B","CACNA1H","PPrel","indirect effect"
"49","GRIN2B","CACNA1G","PPrel","activation"
"50","GRIN2B","CACNA1G","PPrel","indirect effect"
"51","GRIN2B","CACNA1C","PPrel","activation"
"52","GRIN2B","CACNA1C","PPrel","indirect effect"
"53","GRIN2B","CACNA1D","PPrel","activation"
"54","GRIN2B","CACNA1D","PPrel","indirect effect"
"55","GRIN2C","NOS1","PPrel","compound"
"56","GRIN2C","CALML6","PPrel","compound"
"57","GRIN2C","CALML5","PPrel","compound"
"58","GRIN2C","CALM1","PPrel","compound"
"59","GRIN2C","CALM2","PPrel","compound"
"60","GRIN2C","CALM3","PPrel","compound"
"61","GRIN2C","CALML3","PPrel","compound"
"62","GRIN2C","CALML4","PPrel","compound"
"63","GRIN2C","CACNA1I","PPrel","activation"
"64","GRIN2C","CACNA1I","PPrel","indirect effect"
"65","GRIN2C","CACNA1H","PPrel","activation"
"66","GRIN2C","CACNA1H","PPrel","indirect effect"
"67","GRIN2C","CACNA1G","PPrel","activation"
"68","GRIN2C","CACNA1G","PPrel","indirect effect"
"69","GRIN2C","CACNA1C","PPrel","activation"
"70","GRIN2C","CACNA1C","PPrel","indirect effect"
"71","GRIN2C","CACNA1D","PPrel","activation"
"72","GRIN2C","CACNA1D","PPrel","indirect effect"
"73","GRIN2D","NOS1","PPrel","compound"
"74","GRIN2D","CALML6","PPrel","compound"
"75","GRIN2D","CALML5","PPrel","compound"
"76","GRIN2D","CALM1","PPrel","compound"
"77","GRIN2D","CALM2","PPrel","compound"
"78","GRIN2D","CALM3","PPrel","compound"
"79","GRIN2D","CALML3","PPrel","compound"
"80","GRIN2D","CALML4","PPrel","compound"
"81","GRIN2D","CACNA1I","PPrel","activation"
"82","GRIN2D","CACNA1I","PPrel","indirect effect"
"83","GRIN2D","CACNA1H","PPrel","activation"
"84","GRIN2D","CACNA1H","PPrel","indirect effect"
"85","GRIN2D","CACNA1G","PPrel","activation"
"86","GRIN2D","CACNA1G","PPrel","indirect effect"
"87","GRIN2D","CACNA1C","PPrel","activation"
"88","GRIN2D","CACNA1C","PPrel","indirect effect"
"89","GRIN2D","CACNA1D","PPrel","activation"
"90","GRIN2D","CACNA1D","PPrel","indirect effect"
"91","CALML6","CAMK2A","PPrel","activation"
"92","CALML6","CAMK2B","PPrel","activation"
"93","CALML6","CAMK2D","PPrel","activation"
"94","CALML6","CAMK2G","PPrel","activation"
"95","CALML5","CAMK2A","PPrel","activation"
"96","CALML5","CAMK2B","PPrel","activation"
"97","CALML5","CAMK2D","PPrel","activation"
"98","CALML5","CAMK2G","PPrel","activation"
"99","CALM1","CAMK2A","PPrel","activation"
"100","CALM1","CAMK2B","PPrel","activation"
"101","CALM1","CAMK2D","PPrel","activation"
"102","CALM1","CAMK2G","PPrel","activation"
"103","CALM2","CAMK2A","PPrel","activation"
"104","CALM2","CAMK2B","PPrel","activation"
"105","CALM2","CAMK2D","PPrel","activation"
"106","CALM2","CAMK2G","PPrel","activation"
"107","CALM3","CAMK2A","PPrel","activation"
"108","CALM3","CAMK2B","PPrel","activation"
"109","CALM3","CAMK2D","PPrel","activation"
"110","CALM3","CAMK2G","PPrel","activation"
"111","CALML3","CAMK2A","PPrel","activation"
"112","CALML3","CAMK2B","PPrel","activation"
"113","CALML3","CAMK2D","PPrel","activation"
"114","CALML3","CAMK2G","PPrel","activation"
"115","CALML4","CAMK2A","PPrel","activation"
"116","CALML4","CAMK2B","PPrel","activation"
"117","CALML4","CAMK2D","PPrel","activation"
"118","CALML4","CAMK2G","PPrel","activation"
"119","CAMK2A","NOS1","PPrel","activation"
"120","CAMK2A","NOS1","PPrel","phosphorylation"
"121","CAMK2A","MAPK1","PPrel","activation"
"122","CAMK2A","MAPK1","PPrel","indirect effect"
"123","CAMK2A","MAPK3","PPrel","activation"
"124","CAMK2A","MAPK3","PPrel","indirect effect"
"125","CAMK2B","NOS1","PPrel","activation"
"126","CAMK2B","NOS1","PPrel","phosphorylation"
"127","CAMK2B","MAPK1","PPrel","activation"
"128","CAMK2B","MAPK1","PPrel","indirect effect"
"129","CAMK2B","MAPK3","PPrel","activation"
"130","CAMK2B","MAPK3","PPrel","indirect effect"
"131","CAMK2D","NOS1","PPrel","activation"
"132","CAMK2D","NOS1","PPrel","phosphorylation"
"133","CAMK2D","MAPK1","PPrel","activation"
"134","CAMK2D","MAPK1","PPrel","indirect effect"
"135","CAMK2D","MAPK3","PPrel","activation"
"136","CAMK2D","MAPK3","PPrel","indirect effect"
"137","CAMK2G","NOS1","PPrel","activation"
"138","CAMK2G","NOS1","PPrel","phosphorylation"
"139","CAMK2G","MAPK1","PPrel","activation"
"140","CAMK2G","MAPK1","PPrel","indirect effect"
"141","CAMK2G","MAPK3","PPrel","activation"
"142","CAMK2G","MAPK3","PPrel","indirect effect"
"143","NOS1","GUCY1A2","PPrel","compound"
"144","NOS1","GUCY1A1","PPrel","compound"
"145","NOS1","GUCY1B1","PPrel","compound"
"146","NOS1","MAPK1","PPrel","compound"
"147","NOS1","MAPK3","PPrel","compound"
"148","NOS1","RASD1","PPrel","compound"
"149","NOS1","NOS1AP","PPrel","binding/association"
"150","GUCY1A2","PRKG1","PPrel","compound"
"151","GUCY1A2","PRKG2","PPrel","compound"
"152","GUCY1A1","PRKG1","PPrel","compound"
"153","GUCY1A1","PRKG2","PPrel","compound"
"154","GUCY1B1","PRKG1","PPrel","compound"
"155","GUCY1B1","PRKG2","PPrel","compound"
"156","PRKG1","CREB1","PPrel","activation"
"157","PRKG1","CREB1","PPrel","indirect effect"
"158","PRKG2","CREB1","PPrel","activation"
"159","PRKG2","CREB1","PPrel","indirect effect"
"160","MTNR1B","GNB5","PPrel","activation"
"161","MTNR1B","GNAI1","PPrel","activation"
"162","MTNR1B","GNAI2","PPrel","activation"
"163","MTNR1B","GNAI3","PPrel","activation"
"164","MTNR1B","GNB1","PPrel","activation"
"165","MTNR1B","GNB2","PPrel","activation"
"166","MTNR1B","GNB3","PPrel","activation"
"167","MTNR1B","GNG3","PPrel","activation"
"168","MTNR1B","GNG4","PPrel","activation"
"169","MTNR1B","GNG5","PPrel","activation"
"170","MTNR1B","GNG7","PPrel","activation"
"171","MTNR1B","GNG10","PPrel","activation"
"172","MTNR1B","GNG11","PPrel","activation"
"173","MTNR1B","GNGT1","PPrel","activation"
"174","MTNR1B","GNGT2","PPrel","activation"
"175","MTNR1B","GNG13","PPrel","activation"
"176","MTNR1B","GNG2","PPrel","activation"
"177","MTNR1B","GNG12","PPrel","activation"
"178","MTNR1B","GNB4","PPrel","activation"
"179","MTNR1B","GNG8","PPrel","activation"
"180","MTNR1B","GNAQ","PPrel","activation"
"181","PLCB1","PRKCA","PPrel","compound"
"182","PLCB1","PRKCB","PPrel","compound"
"183","PLCB1","PRKCG","PPrel","compound"
"184","PLCB2","PRKCA","PPrel","compound"
"185","PLCB2","PRKCB","PPrel","compound"
"186","PLCB2","PRKCG","PPrel","compound"
"187","PLCB3","PRKCA","PPrel","compound"
"188","PLCB3","PRKCB","PPrel","compound"
"189","PLCB3","PRKCG","PPrel","compound"
"190","PLCB4","PRKCA","PPrel","compound"
"191","PLCB4","PRKCB","PPrel","compound"
"192","PLCB4","PRKCG","PPrel","compound"
"193","GNB5","MAPK1","PPrel","activation"
"194","GNB5","MAPK1","PPrel","indirect effect"
"195","GNB5","MAPK3","PPrel","activation"
"196","GNB5","MAPK3","PPrel","indirect effect"
"197","GNB5","ADCY1","PPrel","activation"
"198","GNB5","ADCY2","PPrel","activation"
"199","GNB5","ADCY3","PPrel","activation"
"200","GNB5","ADCY5","PPrel","activation"
"201","GNB5","ADCY6","PPrel","activation"
"202","GNB5","ADCY7","PPrel","activation"
"203","GNB5","ADCY8","PPrel","activation"
