"","from","to","type","subtype"
"1","RASSF5","HIPK3","PPrel","activation"
"2","RASSF5","HIPK4","PPrel","activation"
"3","RASSF5","HIPK1","PPrel","activation"
"4","RASSF5","HIPK2","PPrel","activation"
"5","RASSF5","PPP1CA","PPrel","activation"
"6","RASSF5","PPP1CB","PPrel","activation"
"7","RASSF5","PPP1CC","PPrel","activation"
"8","RASSF5","MDM2","PPrel","inhibition"
"9","PPP1CA","RB1","PPrel","activation"
"10","PPP1CA","RB1","PPrel","dephosphorylation"
"11","PPP1CA","RBL1","PPrel","activation"
"12","PPP1CA","RBL1","PPrel","dephosphorylation"
"13","PPP1CA","RBL2","PPrel","activation"
"14","PPP1CA","RBL2","PPrel","dephosphorylation"
"15","PPP1CB","RB1","PPrel","activation"
"16","PPP1CB","RB1","PPrel","dephosphorylation"
"17","PPP1CB","RBL1","PPrel","activation"
"18","PPP1CB","RBL1","PPrel","dephosphorylation"
"19","PPP1CB","RBL2","PPrel","activation"
"20","PPP1CB","RBL2","PPrel","dephosphorylation"
"21","PPP1CC","RB1","PPrel","activation"
"22","PPP1CC","RB1","PPrel","dephosphorylation"
"23","PPP1CC","RBL1","PPrel","activation"
"24","PPP1CC","RBL1","PPrel","dephosphorylation"
"25","PPP1CC","RBL2","PPrel","activation"
"26","PPP1CC","RBL2","PPrel","dephosphorylation"
"27","MYC","CDKN2A","PPrel","activation"
"28","HIPK3","TP53","PPrel","activation"
"29","HIPK3","TP53","PPrel","phosphorylation"
"30","HIPK4","TP53","PPrel","activation"
"31","HIPK4","TP53","PPrel","phosphorylation"
"32","HIPK1","TP53","PPrel","activation"
"33","HIPK1","TP53","PPrel","phosphorylation"
"34","HIPK2","TP53","PPrel","activation"
"35","HIPK2","TP53","PPrel","phosphorylation"
"36","CDKN2A","MDM2","PPrel","inhibition"
"37","CDKN2A","CDK4","PPrel","inhibition"
"38","CDKN2A","CDK6","PPrel","inhibition"
"39","CDKN2A","CCND1","PPrel","inhibition"
"40","CDKN2A","CCND2","PPrel","inhibition"
"41","CDKN2A","CCND3","PPrel","inhibition"
"42","MDM2","TP53","PPrel","inhibition"
"43","TP53","GADD45G","PPrel","activation"
"44","TP53","GADD45A","PPrel","activation"
"45","TP53","GADD45B","PPrel","activation"
"46","TP53","CDKN1A","GErel","expression"
"47","P3R3URF-PIK3R3","FOXO1","PPrel","inhibition"
"48","P3R3URF-PIK3R3","FOXO1","PPrel","indirect effect"
"49","P3R3URF-PIK3R3","FOXO3","PPrel","inhibition"
"50","P3R3URF-PIK3R3","FOXO3","PPrel","indirect effect"
"51","PIK3CA","FOXO1","PPrel","inhibition"
"52","PIK3CA","FOXO1","PPrel","indirect effect"
"53","PIK3CA","FOXO3","PPrel","inhibition"
"54","PIK3CA","FOXO3","PPrel","indirect effect"
"55","PIK3CB","FOXO1","PPrel","inhibition"
"56","PIK3CB","FOXO1","PPrel","indirect effect"
"57","PIK3CB","FOXO3","PPrel","inhibition"
"58","PIK3CB","FOXO3","PPrel","indirect effect"
"59","PIK3CD","FOXO1","PPrel","inhibition"
"60","PIK3CD","FOXO1","PPrel","indirect effect"
"61","PIK3CD","FOXO3","PPrel","inhibition"
"62","PIK3CD","FOXO3","PPrel","indirect effect"
"63","PIK3R1","FOXO1","PPrel","inhibition"
"64","PIK3R1","FOXO1","PPrel","indirect effect"
"65","PIK3R1","FOXO3","PPrel","inhibition"
"66","PIK3R1","FOXO3","PPrel","indirect effect"
"67","PIK3R2","FOXO1","PPrel","inhibition"
"68","PIK3R2","FOXO1","PPrel","indirect effect"
"69","PIK3R2","FOXO3","PPrel","inhibition"
"70","PIK3R2","FOXO3","PPrel","indirect effect"
"71","PIK3R3","FOXO1","PPrel","inhibition"
"72","PIK3R3","FOXO1","PPrel","indirect effect"
"73","PIK3R3","FOXO3","PPrel","inhibition"
"74","PIK3R3","FOXO3","PPrel","indirect effect"
"75","AKT3","FOXO3","PPrel","inhibition"
"76","AKT3","FOXO3","PPrel","phosphorylation"
"77","AKT3","TSC1","PPrel","inhibition"
"78","AKT3","TSC1","PPrel","phosphorylation"
"79","AKT3","TSC2","PPrel","inhibition"
"80","AKT3","TSC2","PPrel","phosphorylation"
"81","AKT1","FOXO3","PPrel","inhibition"
"82","AKT1","FOXO3","PPrel","phosphorylation"
"83","AKT1","TSC1","PPrel","inhibition"
"84","AKT1","TSC1","PPrel","phosphorylation"
"85","AKT1","TSC2","PPrel","inhibition"
"86","AKT1","TSC2","PPrel","phosphorylation"
"87","AKT2","FOXO3","PPrel","inhibition"
"88","AKT2","FOXO3","PPrel","phosphorylation"
"89","AKT2","TSC1","PPrel","inhibition"
"90","AKT2","TSC1","PPrel","phosphorylation"
"91","AKT2","TSC2","PPrel","inhibition"
"92","AKT2","TSC2","PPrel","phosphorylation"
"93","TSC1","RHEB","PPrel","inhibition"
"94","TSC2","RHEB","PPrel","inhibition"
"95","RHEB","MTOR","PPrel","activation"
"96","MTOR","EIF4EBP1","PPrel","inhibition"
"97","MTOR","EIF4EBP1","PPrel","phosphorylation"
"98","MTOR","TP53","PPrel","activation"
"99","MTOR","TP53","PPrel","indirect effect"
"100","FOXO3","CDKN1A","GErel","expression"
"101","FOXO3","SMAD2","PPrel","binding/association"
"102","FOXO3","SMAD3","PPrel","binding/association"
"103","SIRT1","FOXO3","PPrel","inhibition"
"104","SIRT1","TP53","PPrel","inhibition"
"105","RRAS2","P3R3URF-PIK3R3","PPrel","activation"
"106","RRAS2","PIK3CA","PPrel","activation"
"107","RRAS2","PIK3CB","PPrel","activation"
"108","RRAS2","PIK3CD","PPrel","activation"
"109","RRAS2","PIK3R1","PPrel","activation"
"110","RRAS2","PIK3R2","PPrel","activation"
"111","RRAS2","PIK3R3","PPrel","activation"
"112","RRAS2","RASSF5","PPrel","activation"
"113","RRAS2","RAF1","PPrel","activation"
"114","RRAS2","CDKN2A","PPrel","activation"
"115","MRAS","P3R3URF-PIK3R3","PPrel","activation"
"116","MRAS","PIK3CA","PPrel","activation"
"117","MRAS","PIK3CB","PPrel","activation"
"118","MRAS","PIK3CD","PPrel","activation"
"119","MRAS","PIK3R1","PPrel","activation"
"120","MRAS","PIK3R2","PPrel","activation"
"121","MRAS","PIK3R3","PPrel","activation"
"122","MRAS","RASSF5","PPrel","activation"
"123","MRAS","RAF1","PPrel","activation"
"124","MRAS","CDKN2A","PPrel","activation"
"125","HRAS","P3R3URF-PIK3R3","PPrel","activation"
"126","HRAS","PIK3CA","PPrel","activation"
"127","HRAS","PIK3CB","PPrel","activation"
"128","HRAS","PIK3CD","PPrel","activation"
"129","HRAS","PIK3R1","PPrel","activation"
"130","HRAS","PIK3R2","PPrel","activation"
"131","HRAS","PIK3R3","PPrel","activation"
"132","HRAS","RASSF5","PPrel","activation"
"133","HRAS","RAF1","PPrel","activation"
"134","HRAS","CDKN2A","PPrel","activation"
"135","KRAS","P3R3URF-PIK3R3","PPrel","activation"
"136","KRAS","PIK3CA","PPrel","activation"
"137","KRAS","PIK3CB","PPrel","activation"
"138","KRAS","PIK3CD","PPrel","activation"
"139","KRAS","PIK3R1","PPrel","activation"
"140","KRAS","PIK3R2","PPrel","activation"
"141","KRAS","PIK3R3","PPrel","activation"
"142","KRAS","RASSF5","PPrel","activation"
"143","KRAS","RAF1","PPrel","activation"
"144","KRAS","CDKN2A","PPrel","activation"
"145","NRAS","P3R3URF-PIK3R3","PPrel","activation"
"146","NRAS","PIK3CA","PPrel","activation"
"147","NRAS","PIK3CB","PPrel","activation"
"148","NRAS","PIK3CD","PPrel","activation"
"149","NRAS","PIK3R1","PPrel","activation"
"150","NRAS","PIK3R2","PPrel","activation"
"151","NRAS","PIK3R3","PPrel","activation"
"152","NRAS","RASSF5","PPrel","activation"
"153","NRAS","RAF1","PPrel","activation"
"154","NRAS","CDKN2A","PPrel","activation"
"155","RRAS","P3R3URF-PIK3R3","PPrel","activation"
"156","RRAS","PIK3CA","PPrel","activation"
"157","RRAS","PIK3CB","PPrel","activation"
"158","RRAS","PIK3CD","PPrel","activation"
"159","RRAS","PIK3R1","PPrel","activation"
"160","RRAS","PIK3R2","PPrel","activation"
"161","RRAS","PIK3R3","PPrel","activation"
"162","RRAS","RASSF5","PPrel","activation"
"163","RRAS","RAF1","PPrel","activation"
"164","RRAS","CDKN2A","PPrel","activation"
"165","MAP2K1","MAPK1","PPrel","activation"
"166","MAP2K1","MAPK1","PPrel","phosphorylation"
"167","MAP2K1","MAPK3","PPrel","activation"
"168","MAP2K1","MAPK3","PPrel","phosphorylation"
"169","MAP2K2","MAPK1","PPrel","activation"
"170","MAP2K2","MAPK1","PPrel","phosphorylation"
"171","MAP2K2","MAPK3","PPrel","activation"
"172","MAP2K2","MAPK3","PPrel","phosphorylation"
"173","ETS1","CDKN2A","GErel","expression"
"174","RAF1","MAP2K1","PPrel","activation"
"175","RAF1","MAP2K1","PPrel","phosphorylation"
"176","RAF1","MAP2K2","PPrel","activation"
"177","RAF1","MAP2K2","PPrel","phosphorylation"
"178","CDK4","CCND1","PPrel","binding/association"
"179","CDK4","CCND2","PPrel","binding/association"
"180","CDK4","CCND3","PPrel","binding/association"
"181","CDK4","RB1","PPrel","inhibition"
"182","CDK4","RB1","PPrel","phosphorylation"
"183","CDK4","RBL1","PPrel","inhibition"
"184","CDK4","RBL1","PPrel","phosphorylation"
"185","CDK4","RBL2","PPrel","inhibition"
"186","CDK4","RBL2","PPrel","phosphorylation"
"187","CDK6","CCND1","PPrel","binding/association"
"188","CDK6","CCND2","PPrel","binding/association"
"189","CDK6","CCND3","PPrel","binding/association"
"190","CDK6","RB1","PPrel","inhibition"
"191","CDK6","RB1","PPrel","phosphorylation"
"192","CDK6","RBL1","PPrel","inhibition"
"193","CDK6","RBL1","PPrel","phosphorylation"
"194","CDK6","RBL2","PPrel","inhibition"
"195","CDK6","RBL2","PPrel","phosphorylation"
"196","CCND1","RB1","PPrel","inhibition"
"197","CCND1","RB1","PPrel","phosphorylation"
"198","CCND1","RBL1","PPrel","inhibition"
"199","CCND1","RBL1","PPrel","phosphorylation"
"200","CCND1","RBL2","PPrel","inhibition"
"201","CCND1","RBL2","PPrel","phosphorylation"
"202","CCND2","RB1","PPrel","inhibition"
"203","CCND2","RB1","PPrel","phosphorylation"
"204","CCND2","RBL1","PPrel","inhibition"
"205","CCND2","RBL1","PPrel","phosphorylation"
"206","CCND2","RBL2","PPrel","inhibition"
"207","CCND2","RBL2","PPrel","phosphorylation"
"208","CCND3","RB1","PPrel","inhibition"
"209","CCND3","RB1","PPrel","phosphorylation"
"210","CCND3","RBL1","PPrel","inhibition"
"211","CCND3","RBL1","PPrel","phosphorylation"
"212","CCND3","RBL2","PPrel","inhibition"
"213","CCND3","RBL2","PPrel","phosphorylation"
"214","MAPK1","ETS1","PPrel","activation"
"215","MAPK1","ETS1","PPrel","phosphorylation"
"216","MAPK1","MAPK14","PPrel","activation"
"217","MAPK1","MAPK14","PPrel","phosphorylation"
"218","MAPK1","MAPK11","PPrel","activation"
"219","MAPK1","MAPK11","PPrel","phosphorylation"
"220","MAPK1","MAPK13","PPrel","activation"
"221","MAPK1","MAPK13","PPrel","phosphorylation"
"222","MAPK1","MAPK12","PPrel","activation"
"223","MAPK1","MAPK12","PPrel","phosphorylation"
"224","MAPK3","ETS1","PPrel","activation"
"225","MAPK3","ETS1","PPrel","phosphorylation"
"226","MAPK3","MAPK14","PPrel","activation"
"227","MAPK3","MAPK14","PPrel","phosphorylation"
"228","MAPK3","MAPK11","PPrel","activation"
"229","MAPK3","MAPK11","PPrel","phosphorylation"
"230","MAPK3","MAPK13","PPrel","activation"
"231","MAPK3","MAPK13","PPrel","phosphorylation"
"232","MAPK3","MAPK12","PPrel","activation"
"233","MAPK3","MAPK12","PPrel","phosphorylation"
"234","CDKN1A","CDK2","PPrel","inhibition"
"235","CDKN1A","CCNA2","PPrel","inhibition"
"236","CDKN1A","CCNA1","PPrel","inhibition"
"237","CDKN1A","CCNE1","PPrel","inhibition"
"238","CDKN1A","CCNE2","PPrel","inhibition"
"239","CDKN1A","CDK4","PPrel","inhibition"
"240","CDKN1A","CDK6","PPrel","inhibition"
"241","CDKN1A","CCND1","PPrel","inhibition"
"242","CDKN1A","CCND2","PPrel","inhibition"
"243","CDKN1A","CCND3","PPrel","inhibition"
"244","CDK2","CCNE1","PPrel","binding/association"
"245","CDK2","CCNE2","PPrel","binding/association"
"246","CDK2","CCNA2","PPrel","binding/association"
"247","CDK2","CCNA1","PPrel","binding/association"
"248","CDK2","MYBL2","PPrel","activation"
"249","CDK2","MYBL2","PPrel","phosphorylation"
"250","CDK2","RB1","PPrel","inhibition"
"251","CDK2","RB1","PPrel","phosphorylation"
"252","CDK2","RBL1","PPrel","inhibition"
"253","CDK2","RBL1","PPrel","phosphorylation"
"254","CDK2","RBL2","PPrel","inhibition"
"255","CDK2","RBL2","PPrel","phosphorylation"
"256","CCNE1","RB1","PPrel","inhibition"
"257","CCNE1","RB1","PPrel","phosphorylation"
"258","CCNE1","RBL1","PPrel","inhibition"
"259","CCNE1","RBL1","PPrel","phosphorylation"
"260","CCNE1","RBL2","PPrel","inhibition"
"261","CCNE1","RBL2","PPrel","phosphorylation"
"262","CCNE2","RB1","PPrel","inhibition"
"263","CCNE2","RB1","PPrel","phosphorylation"
"264","CCNE2","RBL1","PPrel","inhibition"
"265","CCNE2","RBL1","PPrel","phosphorylation"
"266","CCNE2","RBL2","PPrel","inhibition"
"267","CCNE2","RBL2","PPrel","phosphorylation"
"268","RB1","E2F1","PPrel","inhibition"
"269","RB1","E2F2","PPrel","inhibition"
"270","RB1","E2F3","PPrel","inhibition"
"271","RB1","E2F4","PPrel","inhibition"
"272","RB1","E2F5","PPrel","inhibition"
"273","RBL1","E2F1","PPrel","inhibition"
"274","RBL1","E2F2","PPrel","inhibition"
"275","RBL1","E2F3","PPrel","inhibition"
"276","RBL1","E2F4","PPrel","inhibition"
"277","RBL1","E2F5","PPrel","inhibition"
"278","RBL2","E2F1","PPrel","inhibition"
"279","RBL2","E2F2","PPrel","inhibition"
"280","RBL2","E2F3","PPrel","inhibition"
"281","RBL2","E2F4","PPrel","inhibition"
"282","RBL2","E2F5","PPrel","inhibition"
"283","E2F1","MYBL2","GErel","expression"
"284","E2F1","FOXM1","GErel","expression"
"285","E2F2","MYBL2","GErel","expression"
"286","E2F2","FOXM1","GErel","expression"
"287","E2F3","MYBL2","GErel","expression"
"288","E2F3","FOXM1","GErel","expression"
"289","E2F4","MYBL2","GErel","expression"
"290","E2F4","FOXM1","GErel","expression"
"291","E2F5","MYBL2","GErel","expression"
"292","E2F5","FOXM1","GErel","expression"
"293","MAPK14","TP53","PPrel","activation"
"294","MAPK14","TP53","PPrel","phosphorylation"
"295","MAPK14","CDKN2A","PPrel","activation"
"296","MAPK14","CDKN2A","PPrel","phosphorylation"
"297","MAPK11","TP53","PPrel","activation"
"298","MAPK11","TP53","PPrel","phosphorylation"
"299","MAPK11","CDKN2A","PPrel","activation"
"300","MAPK11","CDKN2A","PPrel","phosphorylation"
"301","MAPK13","TP53","PPrel","activation"
"302","MAPK13","TP53","PPrel","phosphorylation"
"303","MAPK13","CDKN2A","PPrel","activation"
"304","MAPK13","CDKN2A","PPrel","phosphorylation"
"305","MAPK12","TP53","PPrel","activation"
"306","MAPK12","TP53","PPrel","phosphorylation"
"307","MAPK12","CDKN2A","PPrel","activation"
"308","MAPK12","CDKN2A","PPrel","phosphorylation"
"309","MAP2K3","MAPK14","PPrel","activation"
"310","MAP2K3","MAPK14","PPrel","phosphorylation"
"311","MAP2K3","MAPK11","PPrel","activation"
"312","MAP2K3","MAPK11","PPrel","phosphorylation"
"313","MAP2K3","MAPK13","PPrel","activation"
"314","MAP2K3","MAPK13","PPrel","phosphorylation"
"315","MAP2K3","MAPK12","PPrel","activation"
"316","MAP2K3","MAPK12","PPrel","phosphorylation"
"317","MAP2K6","MAPK14","PPrel","activation"
"318","MAP2K6","MAPK14","PPrel","phosphorylation"
"319","MAP2K6","MAPK11","PPrel","activation"
"320","MAP2K6","MAPK11","PPrel","phosphorylation"
"321","MAP2K6","MAPK13","PPrel","activation"
"322","MAP2K6","MAPK13","PPrel","phosphorylation"
"323","MAP2K6","MAPK12","PPrel","activation"
"324","MAP2K6","MAPK12","PPrel","phosphorylation"
"325","CCNA2","MYBL2","PPrel","activation"
"326","CCNA2","MYBL2","PPrel","phosphorylation"
"327","CCNA1","MYBL2","PPrel","activation"
"328","CCNA1","MYBL2","PPrel","phosphorylation"
"329","MYBL2","LIN54","PPrel","binding/association"
"330","MYBL2","LIN9","PPrel","binding/association"
"331","MYBL2","LIN37","PPrel","binding/association"
"332","MYBL2","RBBP4","PPrel","binding/association"
"333","MYBL2","LIN52","PPrel","binding/association"
"334","FOXM1","LIN54","PPrel","binding/association"
"335","FOXM1","LIN9","PPrel","binding/association"
"336","FOXM1","LIN37","PPrel","binding/association"
