"","from","to","type","subtype"
"1","GRB2","SOS1","PPrel","activation"
"2","GRB2","SOS2","PPrel","activation"
"3","GRB2","GAB1","PPrel","activation"
"4","ERBB4","STAT5A","PPrel","activation"
"5","ERBB4","STAT5A","PPrel","phosphorylation"
"6","ERBB4","STAT5B","PPrel","activation"
"7","ERBB4","STAT5B","PPrel","phosphorylation"
"8","ERBB4","SHC2","PPrel","activation"
"9","ERBB4","SHC2","PPrel","phosphorylation"
"10","ERBB4","SHC4","PPrel","activation"
"11","ERBB4","SHC4","PPrel","phosphorylation"
"12","ERBB4","SHC3","PPrel","activation"
"13","ERBB4","SHC3","PPrel","phosphorylation"
"14","ERBB4","SHC1","PPrel","activation"
"15","ERBB4","SHC1","PPrel","phosphorylation"
"16","ERBB4","GRB2","PPrel","activation"
"17","ERBB4","P3R3URF-PIK3R3","PPrel","activation"
"18","ERBB4","PIK3CA","PPrel","activation"
"19","ERBB4","PIK3CB","PPrel","activation"
"20","ERBB4","PIK3CD","PPrel","activation"
"21","ERBB4","PIK3R1","PPrel","activation"
"22","ERBB4","PIK3R2","PPrel","activation"
"23","ERBB4","PIK3R3","PPrel","activation"
"24","ERBB3","P3R3URF-PIK3R3","PPrel","activation"
"25","ERBB3","PIK3CA","PPrel","activation"
"26","ERBB3","PIK3CB","PPrel","activation"
"27","ERBB3","PIK3CD","PPrel","activation"
"28","ERBB3","PIK3R1","PPrel","activation"
"29","ERBB3","PIK3R2","PPrel","activation"
"30","ERBB3","PIK3R3","PPrel","activation"
"31","ERBB3","SHC2","PPrel","activation"
"32","ERBB3","SHC2","PPrel","phosphorylation"
"33","ERBB3","SHC4","PPrel","activation"
"34","ERBB3","SHC4","PPrel","phosphorylation"
"35","ERBB3","SHC3","PPrel","activation"
"36","ERBB3","SHC3","PPrel","phosphorylation"
"37","ERBB3","SHC1","PPrel","activation"
"38","ERBB3","SHC1","PPrel","phosphorylation"
"39","ERBB3","GRB2","PPrel","activation"
"40","ERBB2","SHC2","PPrel","activation"
"41","ERBB2","SHC2","PPrel","phosphorylation"
"42","ERBB2","SHC4","PPrel","activation"
"43","ERBB2","SHC4","PPrel","phosphorylation"
"44","ERBB2","SHC3","PPrel","activation"
"45","ERBB2","SHC3","PPrel","phosphorylation"
"46","ERBB2","SHC1","PPrel","activation"
"47","ERBB2","SHC1","PPrel","phosphorylation"
"48","ERBB2","GRB2","PPrel","activation"
"49","ERBB2","P3R3URF-PIK3R3","PPrel","activation"
"50","ERBB2","PIK3CA","PPrel","activation"
"51","ERBB2","PIK3CB","PPrel","activation"
"52","ERBB2","PIK3CD","PPrel","activation"
"53","ERBB2","PIK3R1","PPrel","activation"
"54","ERBB2","PIK3R2","PPrel","activation"
"55","ERBB2","PIK3R3","PPrel","activation"
"56","EGFR","SHC2","PPrel","activation"
"57","EGFR","SHC2","PPrel","phosphorylation"
"58","EGFR","SHC4","PPrel","activation"
"59","EGFR","SHC4","PPrel","phosphorylation"
"60","EGFR","SHC3","PPrel","activation"
"61","EGFR","SHC3","PPrel","phosphorylation"
"62","EGFR","SHC1","PPrel","activation"
"63","EGFR","SHC1","PPrel","phosphorylation"
"64","EGFR","PLCG1","PPrel","activation"
"65","EGFR","PLCG1","PPrel","phosphorylation"
"66","EGFR","PLCG2","PPrel","activation"
"67","EGFR","PLCG2","PPrel","phosphorylation"
"68","EGFR","STAT5A","PPrel","activation"
"69","EGFR","STAT5A","PPrel","phosphorylation"
"70","EGFR","STAT5B","PPrel","activation"
"71","EGFR","STAT5B","PPrel","phosphorylation"
"72","EGFR","CRK","PPrel","activation"
"73","EGFR","CRK","PPrel","phosphorylation"
"74","EGFR","CRKL","PPrel","activation"
"75","EGFR","CRKL","PPrel","phosphorylation"
"76","EGFR","SRC","PPrel","activation"
"77","EGFR","GRB2","PPrel","activation"
"78","EGFR","CBL","PPrel","activation"
"79","EGFR","CBL","PPrel","phosphorylation"
"80","EGFR","CBLB","PPrel","activation"
"81","EGFR","CBLB","PPrel","phosphorylation"
"82","EGFR","NCK1","PPrel","indirect effect"
"83","EGFR","NCK2","PPrel","indirect effect"
"84","MTOR","RPS6KB1","PPrel","activation"
"85","MTOR","RPS6KB1","PPrel","phosphorylation"
"86","MTOR","RPS6KB2","PPrel","activation"
"87","MTOR","RPS6KB2","PPrel","phosphorylation"
"88","MTOR","EIF4EBP1","PPrel","inhibition"
"89","MTOR","EIF4EBP1","PPrel","phosphorylation"
"90","PAK4","MAP2K7","PPrel","indirect effect"
"91","PAK4","MAP2K4","PPrel","indirect effect"
"92","BUB1B-PAK6","MAP2K7","PPrel","indirect effect"
"93","BUB1B-PAK6","MAP2K4","PPrel","indirect effect"
"94","PAK1","MAP2K7","PPrel","indirect effect"
"95","PAK1","MAP2K4","PPrel","indirect effect"
"96","PAK2","MAP2K7","PPrel","indirect effect"
"97","PAK2","MAP2K4","PPrel","indirect effect"
"98","PAK3","MAP2K7","PPrel","indirect effect"
"99","PAK3","MAP2K4","PPrel","indirect effect"
"100","PAK6","MAP2K7","PPrel","indirect effect"
"101","PAK6","MAP2K4","PPrel","indirect effect"
"102","PAK5","MAP2K7","PPrel","indirect effect"
"103","PAK5","MAP2K4","PPrel","indirect effect"
"104","NCK1","PAK4","PPrel","activation"
"105","NCK1","BUB1B-PAK6","PPrel","activation"
"106","NCK1","PAK1","PPrel","activation"
"107","NCK1","PAK2","PPrel","activation"
"108","NCK1","PAK3","PPrel","activation"
"109","NCK1","PAK6","PPrel","activation"
"110","NCK1","PAK5","PPrel","activation"
"111","NCK2","PAK4","PPrel","activation"
"112","NCK2","BUB1B-PAK6","PPrel","activation"
"113","NCK2","PAK1","PPrel","activation"
"114","NCK2","PAK2","PPrel","activation"
"115","NCK2","PAK3","PPrel","activation"
"116","NCK2","PAK6","PPrel","activation"
"117","NCK2","PAK5","PPrel","activation"
"118","GAB1","P3R3URF-PIK3R3","PPrel","activation"
"119","GAB1","PIK3CA","PPrel","activation"
"120","GAB1","PIK3CB","PPrel","activation"
"121","GAB1","PIK3CD","PPrel","activation"
"122","GAB1","PIK3R1","PPrel","activation"
"123","GAB1","PIK3R2","PPrel","activation"
"124","GAB1","PIK3R3","PPrel","activation"
"125","TGFA","EGFR","PPrel","activation"
"126","MAP2K7","MAPK8","PPrel","activation"
"127","MAP2K7","MAPK8","PPrel","phosphorylation"
"128","MAP2K7","MAPK9","PPrel","activation"
"129","MAP2K7","MAPK9","PPrel","phosphorylation"
"130","MAP2K7","MAPK10","PPrel","activation"
"131","MAP2K7","MAPK10","PPrel","phosphorylation"
"132","MAP2K4","MAPK8","PPrel","activation"
"133","MAP2K4","MAPK8","PPrel","phosphorylation"
"134","MAP2K4","MAPK9","PPrel","activation"
"135","MAP2K4","MAPK9","PPrel","phosphorylation"
"136","MAP2K4","MAPK10","PPrel","activation"
"137","MAP2K4","MAPK10","PPrel","phosphorylation"
"138","NRG3","ERBB4","PPrel","activation"
"139","NRG2","ERBB3","PPrel","activation"
"140","NRG2","ERBB4","PPrel","activation"
"141","MAPK8","JUN","PPrel","activation"
"142","MAPK8","JUN","PPrel","phosphorylation"
"143","MAPK8","ELK1","PPrel","activation"
"144","MAPK8","ELK1","PPrel","phosphorylation"
"145","MAPK9","JUN","PPrel","activation"
"146","MAPK9","JUN","PPrel","phosphorylation"
"147","MAPK9","ELK1","PPrel","activation"
"148","MAPK9","ELK1","PPrel","phosphorylation"
"149","MAPK10","JUN","PPrel","activation"
"150","MAPK10","JUN","PPrel","phosphorylation"
"151","MAPK10","ELK1","PPrel","activation"
"152","MAPK10","ELK1","PPrel","phosphorylation"
"153","CRK","ABL1","PPrel","activation"
"154","CRK","ABL2","PPrel","activation"
"155","CRKL","ABL1","PPrel","activation"
"156","CRKL","ABL2","PPrel","activation"
"157","SOS1","HRAS","PPrel","activation"
"158","SOS1","KRAS","PPrel","activation"
"159","SOS1","NRAS","PPrel","activation"
"160","SOS2","HRAS","PPrel","activation"
"161","SOS2","KRAS","PPrel","activation"
"162","SOS2","NRAS","PPrel","activation"
"163","SHC2","GRB2","PPrel","activation"
"164","SHC4","GRB2","PPrel","activation"
"165","SHC3","GRB2","PPrel","activation"
"166","SHC1","GRB2","PPrel","activation"
"167","PLCG1","CAMK2A","PPrel","compound"
"168","PLCG1","CAMK2B","PPrel","compound"
"169","PLCG1","CAMK2D","PPrel","compound"
"170","PLCG1","CAMK2G","PPrel","compound"
"171","PLCG1","PRKCA","PPrel","compound"
"172","PLCG1","PRKCB","PPrel","compound"
"173","PLCG1","PRKCG","PPrel","compound"
"174","PLCG2","CAMK2A","PPrel","compound"
"175","PLCG2","CAMK2B","PPrel","compound"
"176","PLCG2","CAMK2D","PPrel","compound"
"177","PLCG2","CAMK2G","PPrel","compound"
"178","PLCG2","PRKCA","PPrel","compound"
"179","PLCG2","PRKCB","PPrel","compound"
"180","PLCG2","PRKCG","PPrel","compound"
"181","HBEGF","EGFR","PPrel","activation"
"182","HBEGF","ERBB4","PPrel","activation"
"183","NRG1","ERBB3","PPrel","activation"
"184","NRG1","ERBB4","PPrel","activation"
"185","EREG","EGFR","PPrel","activation"
"186","EREG","ERBB4","PPrel","activation"
"187","BTC","EGFR","PPrel","activation"
"188","BTC","ERBB4","PPrel","activation"
"189","P3R3URF-PIK3R3","AKT3","PPrel","compound"
"190","P3R3URF-PIK3R3","AKT1","PPrel","compound"
"191","P3R3URF-PIK3R3","AKT2","PPrel","compound"
"192","PIK3CA","AKT3","PPrel","compound"
"193","PIK3CA","AKT1","PPrel","compound"
"194","PIK3CA","AKT2","PPrel","compound"
"195","PIK3CB","AKT3","PPrel","compound"
"196","PIK3CB","AKT1","PPrel","compound"
"197","PIK3CB","AKT2","PPrel","compound"
"198","PIK3CD","AKT3","PPrel","compound"
"199","PIK3CD","AKT1","PPrel","compound"
"200","PIK3CD","AKT2","PPrel","compound"
"201","PIK3R1","AKT3","PPrel","compound"
"202","PIK3R1","AKT1","PPrel","compound"
"203","PIK3R1","AKT2","PPrel","compound"
"204","PIK3R2","AKT3","PPrel","compound"
"205","PIK3R2","AKT1","PPrel","compound"
"206","PIK3R2","AKT2","PPrel","compound"
"207","PIK3R3","AKT3","PPrel","compound"
"208","PIK3R3","AKT1","PPrel","compound"
"209","PIK3R3","AKT2","PPrel","compound"
"210","AKT3","MTOR","PPrel","activation"
"211","AKT3","MTOR","PPrel","phosphorylation"
"212","AKT3","BAD","PPrel","inhibition"
"213","AKT3","BAD","PPrel","phosphorylation"
"214","AKT3","GSK3B","PPrel","inhibition"
"215","AKT3","GSK3B","PPrel","phosphorylation"
"216","AKT3","CDKN1B","PPrel","inhibition"
"217","AKT3","CDKN1B","PPrel","phosphorylation"
"218","AKT3","CDKN1A","PPrel","inhibition"
"219","AKT3","CDKN1A","PPrel","phosphorylation"
"220","AKT1","MTOR","PPrel","activation"
"221","AKT1","MTOR","PPrel","phosphorylation"
"222","AKT1","BAD","PPrel","inhibition"
"223","AKT1","BAD","PPrel","phosphorylation"
"224","AKT1","GSK3B","PPrel","inhibition"
"225","AKT1","GSK3B","PPrel","phosphorylation"
"226","AKT1","CDKN1B","PPrel","inhibition"
"227","AKT1","CDKN1B","PPrel","phosphorylation"
"228","AKT1","CDKN1A","PPrel","inhibition"
"229","AKT1","CDKN1A","PPrel","phosphorylation"
"230","AKT2","MTOR","PPrel","activation"
"231","AKT2","MTOR","PPrel","phosphorylation"
"232","AKT2","BAD","PPrel","inhibition"
"233","AKT2","BAD","PPrel","phosphorylation"
"234","AKT2","GSK3B","PPrel","inhibition"
"235","AKT2","GSK3B","PPrel","phosphorylation"
"236","AKT2","CDKN1B","PPrel","inhibition"
"237","AKT2","CDKN1B","PPrel","phosphorylation"
"238","AKT2","CDKN1A","PPrel","inhibition"
"239","AKT2","CDKN1A","PPrel","phosphorylation"
"240","SRC","PTK2","PPrel","activation"
"241","SRC","PTK2","PPrel","phosphorylation"
"242","NRG4","ERBB4","PPrel","activation"
"243","AREG","EGFR","PPrel","activation"
"244","EGF","EGFR","PPrel","activation"
"245","MAPK1","MYC","PPrel","activation"
"246","MAPK1","MYC","PPrel","phosphorylation"
"247","MAPK1","ELK1","PPrel","activation"
"248","MAPK1","ELK1","PPrel","phosphorylation"
"249","MAPK3","MYC","PPrel","activation"
"250","MAPK3","MYC","PPrel","phosphorylation"
"251","MAPK3","ELK1","PPrel","activation"
"252","MAPK3","ELK1","PPrel","phosphorylation"
"253","MAP2K1","MAPK1","PPrel","activation"
"254","MAP2K1","MAPK1","PPrel","phosphorylation"
"255","MAP2K1","MAPK3","PPrel","activation"
"256","MAP2K1","MAPK3","PPrel","phosphorylation"
"257","MAP2K2","MAPK1","PPrel","activation"
"258","MAP2K2","MAPK1","PPrel","phosphorylation"
"259","MAP2K2","MAPK3","PPrel","activation"
"260","MAP2K2","MAPK3","PPrel","phosphorylation"
"261","ARAF","MAP2K1","PPrel","activation"
"262","ARAF","MAP2K1","PPrel","phosphorylation"
"263","ARAF","MAP2K2","PPrel","activation"
"264","ARAF","MAP2K2","PPrel","phosphorylation"
"265","RAF1","MAP2K1","PPrel","activation"
"266","RAF1","MAP2K1","PPrel","phosphorylation"
"267","RAF1","MAP2K2","PPrel","activation"
"268","RAF1","MAP2K2","PPrel","phosphorylation"
"269","BRAF","MAP2K1","PPrel","activation"
"270","BRAF","MAP2K1","PPrel","phosphorylation"
"271","BRAF","MAP2K2","PPrel","activation"
"272","BRAF","MAP2K2","PPrel","phosphorylation"
"273","HRAS","ARAF","PPrel","activation"
"274","HRAS","RAF1","PPrel","activation"
"275","HRAS","BRAF","PPrel","activation"
"276","KRAS","ARAF","PPrel","activation"
"277","KRAS","RAF1","PPrel","activation"
"278","KRAS","BRAF","PPrel","activation"
"279","NRAS","ARAF","PPrel","activation"
"280","NRAS","RAF1","PPrel","activation"
"281","NRAS","BRAF","PPrel","activation"
