"","from","to","type","subtype"
"1","MOS","MAP2K1","PPrel","activation"
"2","MOS","MAP2K1","PPrel","phosphorylation"
"3","MOS","PKMYT1","PPrel","inhibition"
"4","MOS","PKMYT1","PPrel","phosphorylation"
"5","CDK1","CDC25C","PPrel","activation"
"6","CDK1","CDC25C","PPrel","phosphorylation"
"7","CDK1","SLK","PPrel","activation"
"8","CDK1","SLK","PPrel","phosphorylation"
"9","CDK1","CPEB2","PPrel","activation"
"10","CDK1","CPEB2","PPrel","phosphorylation"
"11","CDK1","CPEB3","PPrel","activation"
"12","CDK1","CPEB3","PPrel","phosphorylation"
"13","CDK1","CPEB1","PPrel","activation"
"14","CDK1","CPEB1","PPrel","phosphorylation"
"15","CDK1","CPEB4","PPrel","activation"
"16","CDK1","CPEB4","PPrel","phosphorylation"
"17","CDK1","FBXO43","PPrel","inhibition"
"18","CDK1","FBXO43","PPrel","phosphorylation"
"19","MAD2L2","ANAPC10","PPrel","inhibition"
"20","MAD2L2","ANAPC10","PPrel","phosphorylation"
"21","MAD2L2","ANAPC16","PPrel","inhibition"
"22","MAD2L2","ANAPC16","PPrel","phosphorylation"
"23","MAD2L2","CDC26","PPrel","inhibition"
"24","MAD2L2","CDC26","PPrel","phosphorylation"
"25","MAD2L2","ANAPC13","PPrel","inhibition"
"26","MAD2L2","ANAPC13","PPrel","phosphorylation"
"27","MAD2L2","ANAPC15","PPrel","inhibition"
"28","MAD2L2","ANAPC15","PPrel","phosphorylation"
"29","MAD2L2","ANAPC2","PPrel","inhibition"
"30","MAD2L2","ANAPC2","PPrel","phosphorylation"
"31","MAD2L2","ANAPC4","PPrel","inhibition"
"32","MAD2L2","ANAPC4","PPrel","phosphorylation"
"33","MAD2L2","ANAPC5","PPrel","inhibition"
"34","MAD2L2","ANAPC5","PPrel","phosphorylation"
"35","MAD2L2","ANAPC7","PPrel","inhibition"
"36","MAD2L2","ANAPC7","PPrel","phosphorylation"
"37","MAD2L2","ANAPC11","PPrel","inhibition"
"38","MAD2L2","ANAPC11","PPrel","phosphorylation"
"39","MAD2L2","ANAPC1","PPrel","inhibition"
"40","MAD2L2","ANAPC1","PPrel","phosphorylation"
"41","MAD2L2","CDC23","PPrel","inhibition"
"42","MAD2L2","CDC23","PPrel","phosphorylation"
"43","MAD2L2","CDC16","PPrel","inhibition"
"44","MAD2L2","CDC16","PPrel","phosphorylation"
"45","MAD2L2","CDC27","PPrel","inhibition"
"46","MAD2L2","CDC27","PPrel","phosphorylation"
"47","MAD2L1","ANAPC10","PPrel","inhibition"
"48","MAD2L1","ANAPC10","PPrel","phosphorylation"
"49","MAD2L1","ANAPC16","PPrel","inhibition"
"50","MAD2L1","ANAPC16","PPrel","phosphorylation"
"51","MAD2L1","CDC26","PPrel","inhibition"
"52","MAD2L1","CDC26","PPrel","phosphorylation"
"53","MAD2L1","ANAPC13","PPrel","inhibition"
"54","MAD2L1","ANAPC13","PPrel","phosphorylation"
"55","MAD2L1","ANAPC15","PPrel","inhibition"
"56","MAD2L1","ANAPC15","PPrel","phosphorylation"
"57","MAD2L1","ANAPC2","PPrel","inhibition"
"58","MAD2L1","ANAPC2","PPrel","phosphorylation"
"59","MAD2L1","ANAPC4","PPrel","inhibition"
"60","MAD2L1","ANAPC4","PPrel","phosphorylation"
"61","MAD2L1","ANAPC5","PPrel","inhibition"
"62","MAD2L1","ANAPC5","PPrel","phosphorylation"
"63","MAD2L1","ANAPC7","PPrel","inhibition"
"64","MAD2L1","ANAPC7","PPrel","phosphorylation"
"65","MAD2L1","ANAPC11","PPrel","inhibition"
"66","MAD2L1","ANAPC11","PPrel","phosphorylation"
"67","MAD2L1","ANAPC1","PPrel","inhibition"
"68","MAD2L1","ANAPC1","PPrel","phosphorylation"
"69","MAD2L1","CDC23","PPrel","inhibition"
"70","MAD2L1","CDC23","PPrel","phosphorylation"
"71","MAD2L1","CDC16","PPrel","inhibition"
"72","MAD2L1","CDC16","PPrel","phosphorylation"
"73","MAD2L1","CDC27","PPrel","inhibition"
"74","MAD2L1","CDC27","PPrel","phosphorylation"
"75","MAD1L1","ANAPC10","PPrel","inhibition"
"76","MAD1L1","ANAPC10","PPrel","phosphorylation"
"77","MAD1L1","ANAPC16","PPrel","inhibition"
"78","MAD1L1","ANAPC16","PPrel","phosphorylation"
"79","MAD1L1","CDC26","PPrel","inhibition"
"80","MAD1L1","CDC26","PPrel","phosphorylation"
"81","MAD1L1","ANAPC13","PPrel","inhibition"
"82","MAD1L1","ANAPC13","PPrel","phosphorylation"
"83","MAD1L1","ANAPC15","PPrel","inhibition"
"84","MAD1L1","ANAPC15","PPrel","phosphorylation"
"85","MAD1L1","ANAPC2","PPrel","inhibition"
"86","MAD1L1","ANAPC2","PPrel","phosphorylation"
"87","MAD1L1","ANAPC4","PPrel","inhibition"
"88","MAD1L1","ANAPC4","PPrel","phosphorylation"
"89","MAD1L1","ANAPC5","PPrel","inhibition"
"90","MAD1L1","ANAPC5","PPrel","phosphorylation"
"91","MAD1L1","ANAPC7","PPrel","inhibition"
"92","MAD1L1","ANAPC7","PPrel","phosphorylation"
"93","MAD1L1","ANAPC11","PPrel","inhibition"
"94","MAD1L1","ANAPC11","PPrel","phosphorylation"
"95","MAD1L1","ANAPC1","PPrel","inhibition"
"96","MAD1L1","ANAPC1","PPrel","phosphorylation"
"97","MAD1L1","CDC23","PPrel","inhibition"
"98","MAD1L1","CDC23","PPrel","phosphorylation"
"99","MAD1L1","CDC16","PPrel","inhibition"
"100","MAD1L1","CDC16","PPrel","phosphorylation"
"101","MAD1L1","CDC27","PPrel","inhibition"
"102","MAD1L1","CDC27","PPrel","phosphorylation"
"103","CCNB2","SLK","PPrel","activation"
"104","CCNB2","SLK","PPrel","phosphorylation"
"105","CCNB2","CDC25C","PPrel","activation"
"106","CCNB2","CDC25C","PPrel","phosphorylation"
"107","CCNB2","CPEB2","PPrel","activation"
"108","CCNB2","CPEB2","PPrel","phosphorylation"
"109","CCNB2","CPEB3","PPrel","activation"
"110","CCNB2","CPEB3","PPrel","phosphorylation"
"111","CCNB2","CPEB1","PPrel","activation"
"112","CCNB2","CPEB1","PPrel","phosphorylation"
"113","CCNB2","CPEB4","PPrel","activation"
"114","CCNB2","CPEB4","PPrel","phosphorylation"
"115","PKMYT1","CDK1","PPrel","inhibition"
"116","PKMYT1","CDK1","PPrel","phosphorylation"
"117","RPS6KA6","BUB1","PPrel","activation"
"118","RPS6KA6","BUB1","PPrel","phosphorylation"
"119","RPS6KA6","PKMYT1","PPrel","inhibition"
"120","RPS6KA6","PKMYT1","PPrel","phosphorylation"
"121","RPS6KA1","BUB1","PPrel","activation"
"122","RPS6KA1","BUB1","PPrel","phosphorylation"
"123","RPS6KA1","PKMYT1","PPrel","inhibition"
"124","RPS6KA1","PKMYT1","PPrel","phosphorylation"
"125","RPS6KA2","BUB1","PPrel","activation"
"126","RPS6KA2","BUB1","PPrel","phosphorylation"
"127","RPS6KA2","PKMYT1","PPrel","inhibition"
"128","RPS6KA2","PKMYT1","PPrel","phosphorylation"
"129","RPS6KA3","BUB1","PPrel","activation"
"130","RPS6KA3","BUB1","PPrel","phosphorylation"
"131","RPS6KA3","PKMYT1","PPrel","inhibition"
"132","RPS6KA3","PKMYT1","PPrel","phosphorylation"
"133","MAPK1","RPS6KA6","PPrel","activation"
"134","MAPK1","RPS6KA6","PPrel","phosphorylation"
"135","MAPK1","RPS6KA1","PPrel","activation"
"136","MAPK1","RPS6KA1","PPrel","phosphorylation"
"137","MAPK1","RPS6KA2","PPrel","activation"
"138","MAPK1","RPS6KA2","PPrel","phosphorylation"
"139","MAPK1","RPS6KA3","PPrel","activation"
"140","MAPK1","RPS6KA3","PPrel","phosphorylation"
"141","MAPK3","RPS6KA6","PPrel","activation"
"142","MAPK3","RPS6KA6","PPrel","phosphorylation"
"143","MAPK3","RPS6KA1","PPrel","activation"
"144","MAPK3","RPS6KA1","PPrel","phosphorylation"
"145","MAPK3","RPS6KA2","PPrel","activation"
"146","MAPK3","RPS6KA2","PPrel","phosphorylation"
"147","MAPK3","RPS6KA3","PPrel","activation"
"148","MAPK3","RPS6KA3","PPrel","phosphorylation"
"149","MAP2K1","MAPK1","PPrel","activation"
"150","MAP2K1","MAPK1","PPrel","phosphorylation"
"151","MAP2K1","MAPK3","PPrel","activation"
"152","MAP2K1","MAPK3","PPrel","phosphorylation"
"153","ANAPC10","CCNB2","PPrel","inhibition"
"154","ANAPC10","CCNB2","PPrel","ubiquitination"
"155","ANAPC10","PTTG2","PPrel","inhibition"
"156","ANAPC10","PTTG2","PPrel","ubiquitination"
"157","ANAPC10","PTTG1","PPrel","inhibition"
"158","ANAPC10","PTTG1","PPrel","ubiquitination"
"159","ANAPC10","CCNB1","PPrel","inhibition"
"160","ANAPC10","CCNB1","PPrel","ubiquitination"
"161","ANAPC16","CCNB2","PPrel","inhibition"
"162","ANAPC16","CCNB2","PPrel","ubiquitination"
"163","ANAPC16","PTTG2","PPrel","inhibition"
"164","ANAPC16","PTTG2","PPrel","ubiquitination"
"165","ANAPC16","PTTG1","PPrel","inhibition"
"166","ANAPC16","PTTG1","PPrel","ubiquitination"
"167","ANAPC16","CCNB1","PPrel","inhibition"
"168","ANAPC16","CCNB1","PPrel","ubiquitination"
"169","CDC26","CCNB2","PPrel","inhibition"
"170","CDC26","CCNB2","PPrel","ubiquitination"
"171","CDC26","PTTG2","PPrel","inhibition"
"172","CDC26","PTTG2","PPrel","ubiquitination"
"173","CDC26","PTTG1","PPrel","inhibition"
"174","CDC26","PTTG1","PPrel","ubiquitination"
"175","CDC26","CCNB1","PPrel","inhibition"
"176","CDC26","CCNB1","PPrel","ubiquitination"
"177","ANAPC13","CCNB2","PPrel","inhibition"
"178","ANAPC13","CCNB2","PPrel","ubiquitination"
"179","ANAPC13","PTTG2","PPrel","inhibition"
"180","ANAPC13","PTTG2","PPrel","ubiquitination"
"181","ANAPC13","PTTG1","PPrel","inhibition"
"182","ANAPC13","PTTG1","PPrel","ubiquitination"
"183","ANAPC13","CCNB1","PPrel","inhibition"
"184","ANAPC13","CCNB1","PPrel","ubiquitination"
"185","ANAPC15","CCNB2","PPrel","inhibition"
"186","ANAPC15","CCNB2","PPrel","ubiquitination"
"187","ANAPC15","PTTG2","PPrel","inhibition"
"188","ANAPC15","PTTG2","PPrel","ubiquitination"
"189","ANAPC15","PTTG1","PPrel","inhibition"
"190","ANAPC15","PTTG1","PPrel","ubiquitination"
"191","ANAPC15","CCNB1","PPrel","inhibition"
"192","ANAPC15","CCNB1","PPrel","ubiquitination"
"193","ANAPC2","CCNB2","PPrel","inhibition"
"194","ANAPC2","CCNB2","PPrel","ubiquitination"
"195","ANAPC2","PTTG2","PPrel","inhibition"
"196","ANAPC2","PTTG2","PPrel","ubiquitination"
"197","ANAPC2","PTTG1","PPrel","inhibition"
"198","ANAPC2","PTTG1","PPrel","ubiquitination"
"199","ANAPC2","CCNB1","PPrel","inhibition"
"200","ANAPC2","CCNB1","PPrel","ubiquitination"
"201","ANAPC4","CCNB2","PPrel","inhibition"
"202","ANAPC4","CCNB2","PPrel","ubiquitination"
"203","ANAPC4","PTTG2","PPrel","inhibition"
"204","ANAPC4","PTTG2","PPrel","ubiquitination"
"205","ANAPC4","PTTG1","PPrel","inhibition"
"206","ANAPC4","PTTG1","PPrel","ubiquitination"
"207","ANAPC4","CCNB1","PPrel","inhibition"
"208","ANAPC4","CCNB1","PPrel","ubiquitination"
"209","ANAPC5","CCNB2","PPrel","inhibition"
"210","ANAPC5","CCNB2","PPrel","ubiquitination"
"211","ANAPC5","PTTG2","PPrel","inhibition"
"212","ANAPC5","PTTG2","PPrel","ubiquitination"
"213","ANAPC5","PTTG1","PPrel","inhibition"
"214","ANAPC5","PTTG1","PPrel","ubiquitination"
"215","ANAPC5","CCNB1","PPrel","inhibition"
"216","ANAPC5","CCNB1","PPrel","ubiquitination"
"217","ANAPC7","CCNB2","PPrel","inhibition"
"218","ANAPC7","CCNB2","PPrel","ubiquitination"
"219","ANAPC7","PTTG2","PPrel","inhibition"
"220","ANAPC7","PTTG2","PPrel","ubiquitination"
"221","ANAPC7","PTTG1","PPrel","inhibition"
"222","ANAPC7","PTTG1","PPrel","ubiquitination"
"223","ANAPC7","CCNB1","PPrel","inhibition"
"224","ANAPC7","CCNB1","PPrel","ubiquitination"
"225","ANAPC11","CCNB2","PPrel","inhibition"
"226","ANAPC11","CCNB2","PPrel","ubiquitination"
"227","ANAPC11","PTTG2","PPrel","inhibition"
"228","ANAPC11","PTTG2","PPrel","ubiquitination"
"229","ANAPC11","PTTG1","PPrel","inhibition"
"230","ANAPC11","PTTG1","PPrel","ubiquitination"
"231","ANAPC11","CCNB1","PPrel","inhibition"
"232","ANAPC11","CCNB1","PPrel","ubiquitination"
"233","ANAPC1","CCNB2","PPrel","inhibition"
"234","ANAPC1","CCNB2","PPrel","ubiquitination"
"235","ANAPC1","PTTG2","PPrel","inhibition"
"236","ANAPC1","PTTG2","PPrel","ubiquitination"
"237","ANAPC1","PTTG1","PPrel","inhibition"
"238","ANAPC1","PTTG1","PPrel","ubiquitination"
"239","ANAPC1","CCNB1","PPrel","inhibition"
"240","ANAPC1","CCNB1","PPrel","ubiquitination"
"241","CDC23","CCNB2","PPrel","inhibition"
"242","CDC23","CCNB2","PPrel","ubiquitination"
"243","CDC23","PTTG2","PPrel","inhibition"
"244","CDC23","PTTG2","PPrel","ubiquitination"
"245","CDC23","PTTG1","PPrel","inhibition"
"246","CDC23","PTTG1","PPrel","ubiquitination"
"247","CDC23","CCNB1","PPrel","inhibition"
"248","CDC23","CCNB1","PPrel","ubiquitination"
"249","CDC16","CCNB2","PPrel","inhibition"
