"","from","to","type","subtype"
"1","DRD5","GNAQ","PPrel","activation"
"2","DRD5","GNAL","PPrel","activation"
"3","DRD5","GNAS","PPrel","activation"
"4","GNAL","ADCY5","PPrel","activation"
"5","GNAS","ADCY5","PPrel","activation"
"6","PRKACA","CREB3","PPrel","activation"
"7","PRKACA","CREB3","PPrel","phosphorylation"
"8","PRKACA","CREB1","PPrel","activation"
"9","PRKACA","CREB1","PPrel","phosphorylation"
"10","PRKACA","ATF2","PPrel","activation"
"11","PRKACA","ATF2","PPrel","phosphorylation"
"12","PRKACA","ATF6B","PPrel","activation"
"13","PRKACA","ATF6B","PPrel","phosphorylation"
"14","PRKACA","CREB3L4","PPrel","activation"
"15","PRKACA","CREB3L4","PPrel","phosphorylation"
"16","PRKACA","ATF4","PPrel","activation"
"17","PRKACA","ATF4","PPrel","phosphorylation"
"18","PRKACA","CREB3L2","PPrel","activation"
"19","PRKACA","CREB3L2","PPrel","phosphorylation"
"20","PRKACA","CREB3L3","PPrel","activation"
"21","PRKACA","CREB3L3","PPrel","phosphorylation"
"22","PRKACA","CREB3L1","PPrel","activation"
"23","PRKACA","CREB3L1","PPrel","phosphorylation"
"24","PRKACA","CREB5","PPrel","activation"
"25","PRKACA","CREB5","PPrel","phosphorylation"
"26","PRKACA","PPP1R1B","PPrel","activation"
"27","PRKACA","PPP1R1B","PPrel","phosphorylation"
"28","PRKACA","MAPK14","PPrel","activation"
"29","PRKACA","MAPK14","PPrel","indirect effect"
"30","PRKACA","MAPK8","PPrel","activation"
"31","PRKACA","MAPK8","PPrel","indirect effect"
"32","PRKACA","MAPK11","PPrel","activation"
"33","PRKACA","MAPK11","PPrel","indirect effect"
"34","PRKACA","MAPK9","PPrel","activation"
"35","PRKACA","MAPK9","PPrel","indirect effect"
"36","PRKACA","MAPK10","PPrel","activation"
"37","PRKACA","MAPK10","PPrel","indirect effect"
"38","PRKACA","MAPK13","PPrel","activation"
"39","PRKACA","MAPK13","PPrel","indirect effect"
"40","PRKACA","MAPK12","PPrel","activation"
"41","PRKACA","MAPK12","PPrel","indirect effect"
"42","PRKACA","SCN1A","PPrel","inhibition"
"43","PRKACA","SCN1A","PPrel","phosphorylation"
"44","PRKACA","CACNA1C","PPrel","activation"
"45","PRKACA","CACNA1C","PPrel","phosphorylation"
"46","PRKACA","CACNA1D","PPrel","activation"
"47","PRKACA","CACNA1D","PPrel","phosphorylation"
"48","PRKACA","GRIN2A","PPrel","activation"
"49","PRKACA","GRIN2A","PPrel","phosphorylation"
"50","PRKACA","GRIN2B","PPrel","activation"
"51","PRKACA","GRIN2B","PPrel","phosphorylation"
"52","PRKACA","GRIA1","PPrel","activation"
"53","PRKACA","GRIA1","PPrel","phosphorylation"
"54","PRKACA","GRIA2","PPrel","activation"
"55","PRKACA","GRIA2","PPrel","phosphorylation"
"56","PRKACA","GRIA3","PPrel","activation"
"57","PRKACA","GRIA3","PPrel","phosphorylation"
"58","PRKACA","GRIA4","PPrel","activation"
"59","PRKACA","GRIA4","PPrel","phosphorylation"
"60","PRKACB","CREB3","PPrel","activation"
"61","PRKACB","CREB3","PPrel","phosphorylation"
"62","PRKACB","CREB1","PPrel","activation"
"63","PRKACB","CREB1","PPrel","phosphorylation"
"64","PRKACB","ATF2","PPrel","activation"
"65","PRKACB","ATF2","PPrel","phosphorylation"
"66","PRKACB","ATF6B","PPrel","activation"
"67","PRKACB","ATF6B","PPrel","phosphorylation"
"68","PRKACB","CREB3L4","PPrel","activation"
"69","PRKACB","CREB3L4","PPrel","phosphorylation"
"70","PRKACB","ATF4","PPrel","activation"
"71","PRKACB","ATF4","PPrel","phosphorylation"
"72","PRKACB","CREB3L2","PPrel","activation"
"73","PRKACB","CREB3L2","PPrel","phosphorylation"
"74","PRKACB","CREB3L3","PPrel","activation"
"75","PRKACB","CREB3L3","PPrel","phosphorylation"
"76","PRKACB","CREB3L1","PPrel","activation"
"77","PRKACB","CREB3L1","PPrel","phosphorylation"
"78","PRKACB","CREB5","PPrel","activation"
"79","PRKACB","CREB5","PPrel","phosphorylation"
"80","PRKACB","PPP1R1B","PPrel","activation"
"81","PRKACB","PPP1R1B","PPrel","phosphorylation"
"82","PRKACB","MAPK14","PPrel","activation"
"83","PRKACB","MAPK14","PPrel","indirect effect"
"84","PRKACB","MAPK8","PPrel","activation"
"85","PRKACB","MAPK8","PPrel","indirect effect"
"86","PRKACB","MAPK11","PPrel","activation"
"87","PRKACB","MAPK11","PPrel","indirect effect"
"88","PRKACB","MAPK9","PPrel","activation"
"89","PRKACB","MAPK9","PPrel","indirect effect"
"90","PRKACB","MAPK10","PPrel","activation"
"91","PRKACB","MAPK10","PPrel","indirect effect"
"92","PRKACB","MAPK13","PPrel","activation"
"93","PRKACB","MAPK13","PPrel","indirect effect"
"94","PRKACB","MAPK12","PPrel","activation"
"95","PRKACB","MAPK12","PPrel","indirect effect"
