"","from","to","type","subtype"
"1","CSNK1D","GJA1","PPrel","activation"
"2","CSNK1D","GJA1","PPrel","phosphorylation"
"3","PRKCA","GJA1","PPrel","indirect effect"
"4","PRKCA","GJD2","PPrel","indirect effect"
"5","PRKCB","GJA1","PPrel","indirect effect"
"6","PRKCB","GJD2","PPrel","indirect effect"
"7","PRKCG","GJA1","PPrel","indirect effect"
"8","PRKCG","GJD2","PPrel","indirect effect"
"9","GNAI1","HRAS","PPrel","activation"
"10","GNAI1","KRAS","PPrel","activation"
"11","GNAI1","NRAS","PPrel","activation"
"12","GNAI1","ADCY1","PPrel","inhibition"
"13","GNAI1","ADCY2","PPrel","inhibition"
"14","GNAI1","ADCY3","PPrel","inhibition"
"15","GNAI1","ADCY5","PPrel","inhibition"
"16","GNAI1","ADCY6","PPrel","inhibition"
"17","GNAI1","ADCY7","PPrel","inhibition"
"18","GNAI1","ADCY8","PPrel","inhibition"
"19","GNAI1","ADCY9","PPrel","inhibition"
"20","GNAI1","ADCY4","PPrel","inhibition"
"21","GNAI2","HRAS","PPrel","activation"
"22","GNAI2","KRAS","PPrel","activation"
"23","GNAI2","NRAS","PPrel","activation"
"24","GNAI2","ADCY1","PPrel","inhibition"
"25","GNAI2","ADCY2","PPrel","inhibition"
"26","GNAI2","ADCY3","PPrel","inhibition"
"27","GNAI2","ADCY5","PPrel","inhibition"
"28","GNAI2","ADCY6","PPrel","inhibition"
"29","GNAI2","ADCY7","PPrel","inhibition"
"30","GNAI2","ADCY8","PPrel","inhibition"
"31","GNAI2","ADCY9","PPrel","inhibition"
"32","GNAI2","ADCY4","PPrel","inhibition"
"33","GNAI3","HRAS","PPrel","activation"
"34","GNAI3","KRAS","PPrel","activation"
"35","GNAI3","NRAS","PPrel","activation"
"36","GNAI3","ADCY1","PPrel","inhibition"
"37","GNAI3","ADCY2","PPrel","inhibition"
"38","GNAI3","ADCY3","PPrel","inhibition"
"39","GNAI3","ADCY5","PPrel","inhibition"
"40","GNAI3","ADCY6","PPrel","inhibition"
"41","GNAI3","ADCY7","PPrel","inhibition"
"42","GNAI3","ADCY8","PPrel","inhibition"
"43","GNAI3","ADCY9","PPrel","inhibition"
"44","GNAI3","ADCY4","PPrel","inhibition"
"45","GJA1","GJA1","PPrel","binding/association"
"46","GJA1","TUBA1B","PPrel","binding/association"
"47","GJA1","TUBA3E","PPrel","binding/association"
"48","GJA1","TUBA3D","PPrel","binding/association"
"49","GJA1","TUBA8","PPrel","binding/association"
"50","GJA1","TUBA4A","PPrel","binding/association"
"51","GJA1","TUBA3C","PPrel","binding/association"
"52","GJA1","TUBA1A","PPrel","binding/association"
"53","GJA1","TUBAL3","PPrel","binding/association"
"54","GJA1","TUBA1C","PPrel","binding/association"
"55","GJA1","TUBB3","PPrel","binding/association"
"56","GJA1","TUBB4A","PPrel","binding/association"
"57","GJA1","TUBB4B","PPrel","binding/association"
"58","GJA1","LOC124908013","PPrel","binding/association"
"59","GJA1","LOC124908015","PPrel","binding/association"
"60","GJA1","LOC124908041","PPrel","binding/association"
"61","GJA1","TUBB","PPrel","binding/association"
"62","GJA1","TUBB8B","PPrel","binding/association"
"63","GJA1","TUBB8","PPrel","binding/association"
"64","GJA1","TUBB2B","PPrel","binding/association"
"65","GJA1","TUBB2A","PPrel","binding/association"
"66","GJA1","TUBB1","PPrel","binding/association"
"67","GJA1","TUBB6","PPrel","binding/association"
"68","GJA1","GJD2","PPrel","binding/association"
"69","GJA1","TJP1","PPrel","binding/association"
"70","GJD2","GJA1","PPrel","binding/association"
"71","GJD2","GJD2","PPrel","binding/association"
"72","GJD2","TJP1","PPrel","binding/association"
"73","MAPK7","GJA1","PPrel","inhibition"
"74","MAPK7","GJA1","PPrel","phosphorylation"
"75","MAPK7","GJD2","PPrel","inhibition"
"76","MAPK7","GJD2","PPrel","phosphorylation"
"77","MAP3K2","MAP2K5","PPrel","activation"
"78","MAP2K5","MAPK7","PPrel","activation"
"79","PRKG1","GJA1","PPrel","indirect effect"
"80","PRKG1","GJD2","PPrel","indirect effect"
"81","PRKG2","GJA1","PPrel","indirect effect"
"82","PRKG2","GJD2","PPrel","indirect effect"
"83","HTR2A","GNA11","PPrel","activation"
"84","HTR2A","GNAQ","PPrel","activation"
"85","HTR2B","GNA11","PPrel","activation"
"86","HTR2B","GNAQ","PPrel","activation"
"87","HTR2C","GNA11","PPrel","activation"
"88","HTR2C","GNAQ","PPrel","activation"
"89","CDK1","GJA1","PPrel","inhibition"
"90","CDK1","GJA1","PPrel","phosphorylation"
"91","CDK1","GJD2","PPrel","inhibition"
"92","CDK1","GJD2","PPrel","phosphorylation"
"93","LPAR1","GNAI1","PPrel","activation"
"94","LPAR1","GNAI2","PPrel","activation"
"95","LPAR1","GNAI3","PPrel","activation"
"96","PRKACA","GJA1","PPrel","indirect effect"
"97","PRKACA","GJD2","PPrel","indirect effect"
"98","PRKACB","GJA1","PPrel","indirect effect"
"99","PRKACB","GJD2","PPrel","indirect effect"
"100","PRKACG","GJA1","PPrel","indirect effect"
"101","PRKACG","GJD2","PPrel","indirect effect"
"102","ADCY1","PRKACA","PPrel","compound"
"103","ADCY1","PRKACB","PPrel","compound"
"104","ADCY1","PRKACG","PPrel","compound"
"105","ADCY2","PRKACA","PPrel","compound"
"106","ADCY2","PRKACB","PPrel","compound"
"107","ADCY2","PRKACG","PPrel","compound"
"108","ADCY3","PRKACA","PPrel","compound"
"109","ADCY3","PRKACB","PPrel","compound"
"110","ADCY3","PRKACG","PPrel","compound"
"111","ADCY5","PRKACA","PPrel","compound"
"112","ADCY5","PRKACB","PPrel","compound"
"113","ADCY5","PRKACG","PPrel","compound"
"114","ADCY6","PRKACA","PPrel","compound"
"115","ADCY6","PRKACB","PPrel","compound"
"116","ADCY6","PRKACG","PPrel","compound"
"117","ADCY7","PRKACA","PPrel","compound"
"118","ADCY7","PRKACB","PPrel","compound"
"119","ADCY7","PRKACG","PPrel","compound"
"120","ADCY8","PRKACA","PPrel","compound"
"121","ADCY8","PRKACB","PPrel","compound"
"122","ADCY8","PRKACG","PPrel","compound"
"123","ADCY9","PRKACA","PPrel","compound"
"124","ADCY9","PRKACB","PPrel","compound"
"125","ADCY9","PRKACG","PPrel","compound"
"126","ADCY4","PRKACA","PPrel","compound"
"127","ADCY4","PRKACB","PPrel","compound"
"128","ADCY4","PRKACG","PPrel","compound"
"129","SRC","MAP3K2","PPrel","activation"
"130","SRC","GJA1","PPrel","indirect effect"
"131","SRC","GJD2","PPrel","indirect effect"
"132","GUCY1A2","PRKG1","PPrel","compound"
"133","GUCY1A2","PRKG2","PPrel","compound"
"134","GUCY1A1","PRKG1","PPrel","compound"
"135","GUCY1A1","PRKG2","PPrel","compound"
