"","from","to","type","subtype"
"1","HRAS","ARAF","PPrel","activation"
"2","HRAS","RAF1","PPrel","activation"
"3","HRAS","BRAF","PPrel","activation"
"4","HRAS","MAPK14","PPrel","activation"
"5","HRAS","MAPK11","PPrel","activation"
"6","HRAS","MAPK13","PPrel","activation"
"7","HRAS","MAPK12","PPrel","activation"
"8","KRAS","ARAF","PPrel","activation"
"9","KRAS","RAF1","PPrel","activation"
"10","KRAS","BRAF","PPrel","activation"
"11","KRAS","MAPK14","PPrel","activation"
"12","KRAS","MAPK11","PPrel","activation"
"13","KRAS","MAPK13","PPrel","activation"
"14","KRAS","MAPK12","PPrel","activation"
"15","NRAS","ARAF","PPrel","activation"
"16","NRAS","RAF1","PPrel","activation"
"17","NRAS","BRAF","PPrel","activation"
"18","NRAS","MAPK14","PPrel","activation"
"19","NRAS","MAPK11","PPrel","activation"
"20","NRAS","MAPK13","PPrel","activation"
"21","NRAS","MAPK12","PPrel","activation"
"22","EGFR","GRB2","PPrel","activation"
"23","EGFR","P3R3URF-PIK3R3","PPrel","activation"
"24","EGFR","PIK3CA","PPrel","activation"
"25","EGFR","PIK3CB","PPrel","activation"
"26","EGFR","PIK3CD","PPrel","activation"
"27","EGFR","PIK3R1","PPrel","activation"
"28","EGFR","PIK3R2","PPrel","activation"
"29","EGFR","PIK3R3","PPrel","activation"
"30","EGF","EGFR","PPrel","activation"
"31","PDPK1","AKT3","PPrel","activation"
"32","PDPK1","AKT3","PPrel","phosphorylation"
"33","PDPK1","AKT1","PPrel","activation"
"34","PDPK1","AKT1","PPrel","phosphorylation"
"35","PDPK1","AKT2","PPrel","activation"
"36","PDPK1","AKT2","PPrel","phosphorylation"
"37","SOS1","HRAS","PPrel","activation"
"38","SOS1","KRAS","PPrel","activation"
"39","SOS1","NRAS","PPrel","activation"
"40","SOS2","HRAS","PPrel","activation"
"41","SOS2","KRAS","PPrel","activation"
"42","SOS2","NRAS","PPrel","activation"
"43","GRB2","SOS1","PPrel","activation"
"44","GRB2","SOS2","PPrel","activation"
"45","AKT3","FOXO3","PPrel","inhibition"
"46","AKT3","FOXO3","PPrel","phosphorylation"
"47","AKT3","BAD","PPrel","inhibition"
"48","AKT3","BAD","PPrel","phosphorylation"
"49","AKT1","FOXO3","PPrel","inhibition"
"50","AKT1","FOXO3","PPrel","phosphorylation"
"51","AKT1","BAD","PPrel","inhibition"
"52","AKT1","BAD","PPrel","phosphorylation"
"53","AKT2","FOXO3","PPrel","inhibition"
"54","AKT2","FOXO3","PPrel","phosphorylation"
"55","AKT2","BAD","PPrel","inhibition"
"56","AKT2","BAD","PPrel","phosphorylation"
"57","P3R3URF-PIK3R3","RAC1","PPrel","activation"
"58","PIK3CA","RAC1","PPrel","activation"
"59","PIK3CB","RAC1","PPrel","activation"
"60","PIK3CD","RAC1","PPrel","activation"
"61","PIK3R1","RAC1","PPrel","activation"
"62","PIK3R2","RAC1","PPrel","activation"
"63","PIK3R3","RAC1","PPrel","activation"
"64","MAPK1","FOS","PPrel","activation"
"65","MAPK1","JUN","PPrel","activation"
"66","MAPK3","FOS","PPrel","activation"
"67","MAPK3","JUN","PPrel","activation"
"68","MAP2K1","MAPK1","PPrel","activation"
"69","MAP2K1","MAPK1","PPrel","phosphorylation"
"70","MAP2K1","MAPK3","PPrel","activation"
"71","MAP2K1","MAPK3","PPrel","phosphorylation"
"72","MAP2K2","MAPK1","PPrel","activation"
"73","MAP2K2","MAPK1","PPrel","phosphorylation"
"74","MAP2K2","MAPK3","PPrel","activation"
"75","MAP2K2","MAPK3","PPrel","phosphorylation"
"76","ARAF","MAP2K1","PPrel","activation"
"77","ARAF","MAP2K1","PPrel","phosphorylation"
"78","ARAF","MAP2K2","PPrel","activation"
"79","ARAF","MAP2K2","PPrel","phosphorylation"
"80","RAF1","MAP2K1","PPrel","activation"
"81","RAF1","MAP2K1","PPrel","phosphorylation"
"82","RAF1","MAP2K2","PPrel","activation"
"83","RAF1","MAP2K2","PPrel","phosphorylation"
"84","BRAF","MAP2K1","PPrel","activation"
"85","BRAF","MAP2K1","PPrel","phosphorylation"
"86","BRAF","MAP2K2","PPrel","activation"
"87","BRAF","MAP2K2","PPrel","phosphorylation"
"88","MET","P3R3URF-PIK3R3","PPrel","activation"
"89","MET","PIK3CA","PPrel","activation"
"90","MET","PIK3CB","PPrel","activation"
