"","from","to","type","subtype"
"1","SGK1","KCNJ1","PPrel","activation"
"2","SGK1","NEDD4L","PPrel","inhibition"
"3","SGK1","NEDD4L","PPrel","phosphorylation"
"4","NR3C2","SCNN1A","GErel","expression"
"5","NR3C2","SCNN1B","GErel","expression"
"6","NR3C2","SCNN1G","GErel","expression"
"7","NR3C2","SGK1","GErel","expression"
"8","NR3C2","KRAS","GErel","expression"
"9","NR3C2","FXYD4","GErel","expression"
"10","NR3C2","ATP1B4","GErel","expression"
"11","NR3C2","ATP1A1","GErel","expression"
"12","NR3C2","ATP1A2","GErel","expression"
"13","NR3C2","ATP1A3","GErel","expression"
"14","NR3C2","ATP1A4","GErel","expression"
"15","NR3C2","ATP1B1","GErel","expression"
"16","NR3C2","ATP1B2","GErel","expression"
"17","NR3C2","ATP1B3","GErel","expression"
"18","NR3C2","FXYD2","GErel","expression"
"19","KRAS","P3R3URF-PIK3R3","PPrel","activation"
"20","KRAS","P3R3URF-PIK3R3","PPrel","indirect effect"
"21","KRAS","PIK3CA","PPrel","activation"
"22","KRAS","PIK3CA","PPrel","indirect effect"
"23","KRAS","PIK3CB","PPrel","activation"
"24","KRAS","PIK3CB","PPrel","indirect effect"
"25","KRAS","PIK3CD","PPrel","activation"
"26","KRAS","PIK3CD","PPrel","indirect effect"
"27","KRAS","PIK3R1","PPrel","activation"
"28","KRAS","PIK3R1","PPrel","indirect effect"
"29","KRAS","PIK3R2","PPrel","activation"
"30","KRAS","PIK3R2","PPrel","indirect effect"
"31","KRAS","PIK3R3","PPrel","activation"
"32","KRAS","PIK3R3","PPrel","indirect effect"
"33","NEDD4L","SCNN1A","PPrel","ubiquitination"
"34","NEDD4L","SCNN1B","PPrel","ubiquitination"
"35","NEDD4L","SCNN1G","PPrel","ubiquitination"
"36","INSR","IRS1","PPrel","activation"
"37","IRS1","P3R3URF-PIK3R3","PPrel","activation"
"38","IRS1","PIK3CA","PPrel","activation"
"39","IRS1","PIK3CB","PPrel","activation"
"40","IRS1","PIK3CD","PPrel","activation"
"41","IRS1","PIK3R1","PPrel","activation"
"42","IRS1","PIK3R2","PPrel","activation"
"43","IRS1","PIK3R3","PPrel","activation"
"44","PDPK1","SGK1","PPrel","activation"
"45","PDPK1","SGK1","PPrel","phosphorylation"
"46","INS","INSR","PPrel","activation"
"47","IGF1","INSR","PPrel","activation"
"48","SFN","NEDD4L","PPrel","binding/association"
