"","from","to","type","subtype"
"1","RIGI","MAVS","PPrel","activation"
"2","MAVS","CHUK","PPrel","activation"
"3","MAVS","CHUK","PPrel","indirect effect"
"4","MAVS","IKBKB","PPrel","activation"
"5","MAVS","IKBKB","PPrel","indirect effect"
"6","MAVS","IKBKG","PPrel","activation"
"7","MAVS","IKBKG","PPrel","indirect effect"
"8","MAVS","TRAF3","PPrel","binding/association"
"9","TRAF3","TBK1","PPrel","activation"
"10","TRAF3","TBK1","PPrel","indirect effect"
"11","TRAF3","IKBKE","PPrel","activation"
"12","TRAF3","IKBKE","PPrel","indirect effect"
"13","TBK1","IRF3","PPrel","activation"
"14","TBK1","IRF3","PPrel","phosphorylation"
"15","TBK1","IRF7","PPrel","activation"
"16","TBK1","IRF7","PPrel","phosphorylation"
"17","IKBKE","IRF3","PPrel","activation"
"18","IKBKE","IRF3","PPrel","phosphorylation"
"19","IKBKE","IRF7","PPrel","activation"
"20","IKBKE","IRF7","PPrel","phosphorylation"
"21","IRF3","IFNA1","GErel","expression"
"22","IRF3","IFNA2","GErel","expression"
"23","IRF3","IFNA4","GErel","expression"
"24","IRF3","IFNA5","GErel","expression"
"25","IRF3","IFNA6","GErel","expression"
"26","IRF3","IFNA7","GErel","expression"
"27","IRF3","IFNA8","GErel","expression"
"28","IRF3","IFNA10","GErel","expression"
"29","IRF3","IFNA13","GErel","expression"
"30","IRF3","IFNA14","GErel","expression"
"31","IRF3","IFNA16","GErel","expression"
"32","IRF3","IFNA17","GErel","expression"
"33","IRF3","IFNA21","GErel","expression"
"34","IRF3","IFNB1","GErel","expression"
"35","IRF3","IFNG","GErel","expression"
"36","IRF3","TNF","GErel","expression"
"37","IRF3","CXCL10","GErel","expression"
"38","IRF7","IFNA1","GErel","expression"
"39","IRF7","IFNA2","GErel","expression"
"40","IRF7","IFNA4","GErel","expression"
"41","IRF7","IFNA5","GErel","expression"
"42","IRF7","IFNA6","GErel","expression"
"43","IRF7","IFNA7","GErel","expression"
"44","IRF7","IFNA8","GErel","expression"
"45","IRF7","IFNA10","GErel","expression"
"46","IRF7","IFNA13","GErel","expression"
"47","IRF7","IFNA14","GErel","expression"
"48","IRF7","IFNA16","GErel","expression"
"49","IRF7","IFNA17","GErel","expression"
"50","IRF7","IFNA21","GErel","expression"
"51","IRF7","IFNB1","GErel","expression"
"52","IRF7","IFNG","GErel","expression"
"53","IRF7","TNF","GErel","expression"
"54","IRF7","CXCL10","GErel","expression"
"55","NFKB1","NFKBIA","PPrel","dissociation"
"56","NFKB1","TNF","GErel","expression"
"57","NFKB1","CXCL10","GErel","expression"
"58","RELA","NFKBIA","PPrel","dissociation"
"59","RELA","TNF","GErel","expression"
"60","RELA","CXCL10","GErel","expression"
"61","TLR3","TICAM1","PPrel","activation"
"62","TICAM1","TRAF3","PPrel","activation"
"63","TICAM1","TRAF6","PPrel","activation"
"64","TICAM1","RIPK1","PPrel","activation"
"65","CHUK","NFKBIA","PPrel","activation"
"66","IKBKB","NFKBIA","PPrel","activation"
"67","IKBKG","NFKBIA","PPrel","activation"
"68","IFNA1","IFNAR1","PPrel","activation"
"69","IFNA1","IFNAR2","PPrel","activation"
"70","IFNA2","IFNAR1","PPrel","activation"
"71","IFNA2","IFNAR2","PPrel","activation"
"72","IFNA4","IFNAR1","PPrel","activation"
"73","IFNA4","IFNAR2","PPrel","activation"
"74","IFNA5","IFNAR1","PPrel","activation"
"75","IFNA5","IFNAR2","PPrel","activation"
"76","IFNA6","IFNAR1","PPrel","activation"
"77","IFNA6","IFNAR2","PPrel","activation"
"78","IFNA7","IFNAR1","PPrel","activation"
"79","IFNA7","IFNAR2","PPrel","activation"
"80","IFNA8","IFNAR1","PPrel","activation"
"81","IFNA8","IFNAR2","PPrel","activation"
"82","IFNA10","IFNAR1","PPrel","activation"
"83","IFNA10","IFNAR2","PPrel","activation"
"84","IFNA13","IFNAR1","PPrel","activation"
"85","IFNA13","IFNAR2","PPrel","activation"
"86","IFNA14","IFNAR1","PPrel","activation"
"87","IFNA14","IFNAR2","PPrel","activation"
"88","IFNA16","IFNAR1","PPrel","activation"
"89","IFNA16","IFNAR2","PPrel","activation"
"90","IFNA17","IFNAR1","PPrel","activation"
"91","IFNA17","IFNAR2","PPrel","activation"
"92","IFNA21","IFNAR1","PPrel","activation"
"93","IFNA21","IFNAR2","PPrel","activation"
"94","IFNB1","IFNAR1","PPrel","activation"
"95","IFNB1","IFNAR2","PPrel","activation"
"96","IFNAR1","JAK1","PPrel","binding/association"
"97","IFNAR1","TYK2","PPrel","binding/association"
"98","IFNAR2","JAK1","PPrel","binding/association"
"99","IFNAR2","TYK2","PPrel","binding/association"
"100","JAK1","STAT1","PPrel","activation"
"101","JAK1","STAT1","PPrel","phosphorylation"
"102","JAK1","STAT2","PPrel","activation"
"103","JAK1","STAT2","PPrel","phosphorylation"
"104","TYK2","STAT1","PPrel","activation"
"105","TYK2","STAT1","PPrel","phosphorylation"
"106","TYK2","STAT2","PPrel","activation"
"107","TYK2","STAT2","PPrel","phosphorylation"
"108","STAT1","IRF9","PPrel","binding/association"
"109","STAT2","IRF9","PPrel","binding/association"
"110","IRF9","OAS1","GErel","expression"
"111","IRF9","OAS2","GErel","expression"
"112","IRF9","OAS3","GErel","expression"
"113","IRF9","EIF2AK1","GErel","expression"
"114","IRF9","EIF2AK4","GErel","expression"
"115","IRF9","EIF2AK2","GErel","expression"
"116","IRF9","EIF2AK3","GErel","expression"
"117","IRF9","IFIT1","GErel","expression"
"118","IRF9","IFIT1B","GErel","expression"
"119","IRF9","IRF7","GErel","expression"
"120","IRF9","MX1","GErel","expression"
"121","IRF9","MX2","GErel","expression"
"122","IRF9","RSAD2","GErel","expression"
"123","SOCS3","STAT1","PPrel","inhibition"
"124","SOCS3","STAT2","PPrel","inhibition"
"125","PPP2CA","STAT1","PPrel","inhibition"
