"","from","to","type","subtype"
"1","ALDOA","FBP1","ECrel","compound"
"2","ALDOA","FBP2","ECrel","compound"
"3","ALDOA","PFKL","ECrel","compound"
"4","ALDOA","PFKM","ECrel","compound"
"5","ALDOA","PFKP","ECrel","compound"
"6","ALDOA","TPI1","ECrel","compound"
"7","ALDOA","GAPDH","ECrel","compound"
"8","ALDOA","GAPDHS","ECrel","compound"
"9","ALDOB","FBP1","ECrel","compound"
"10","ALDOB","FBP2","ECrel","compound"
"11","ALDOB","PFKL","ECrel","compound"
"12","ALDOB","PFKM","ECrel","compound"
"13","ALDOB","PFKP","ECrel","compound"
"14","ALDOB","TPI1","ECrel","compound"
"15","ALDOB","GAPDH","ECrel","compound"
"16","ALDOB","GAPDHS","ECrel","compound"
"17","ALDOC","FBP1","ECrel","compound"
"18","ALDOC","FBP2","ECrel","compound"
"19","ALDOC","PFKL","ECrel","compound"
"20","ALDOC","PFKM","ECrel","compound"
"21","ALDOC","PFKP","ECrel","compound"
"22","ALDOC","TPI1","ECrel","compound"
"23","ALDOC","GAPDH","ECrel","compound"
"24","ALDOC","GAPDHS","ECrel","compound"
"25","ALDH2","ADH1A","ECrel","compound"
"26","ALDH2","ADH1B","ECrel","compound"
"27","ALDH2","ADH1C","ECrel","compound"
"28","ALDH2","ADH4","ECrel","compound"
"29","ALDH2","ADH5","ECrel","compound"
"30","ALDH2","ADH6","ECrel","compound"
"31","ALDH2","ADH7","ECrel","compound"
"32","ALDH2","AKR1A1","ECrel","compound"
"33","ALDH1B1","ADH1A","ECrel","compound"
"34","ALDH1B1","ADH1B","ECrel","compound"
"35","ALDH1B1","ADH1C","ECrel","compound"
"36","ALDH1B1","ADH4","ECrel","compound"
"37","ALDH1B1","ADH5","ECrel","compound"
"38","ALDH1B1","ADH6","ECrel","compound"
"39","ALDH1B1","ADH7","ECrel","compound"
"40","ALDH1B1","AKR1A1","ECrel","compound"
"41","ALDH9A1","ADH1A","ECrel","compound"
"42","ALDH9A1","ADH1B","ECrel","compound"
"43","ALDH9A1","ADH1C","ECrel","compound"
"44","ALDH9A1","ADH4","ECrel","compound"
"45","ALDH9A1","ADH5","ECrel","compound"
"46","ALDH9A1","ADH6","ECrel","compound"
"47","ALDH9A1","ADH7","ECrel","compound"
"48","ALDH9A1","AKR1A1","ECrel","compound"
"49","ALDH3A2","ADH1A","ECrel","compound"
"50","ALDH3A2","ADH1B","ECrel","compound"
"51","ALDH3A2","ADH1C","ECrel","compound"
"52","ALDH3A2","ADH4","ECrel","compound"
"53","ALDH3A2","ADH5","ECrel","compound"
"54","ALDH3A2","ADH6","ECrel","compound"
"55","ALDH3A2","ADH7","ECrel","compound"
"56","ALDH3A2","AKR1A1","ECrel","compound"
"57","ALDH7A1","ADH1A","ECrel","compound"
"58","ALDH7A1","ADH1B","ECrel","compound"
"59","ALDH7A1","ADH1C","ECrel","compound"
"60","ALDH7A1","ADH4","ECrel","compound"
"61","ALDH7A1","ADH5","ECrel","compound"
"62","ALDH7A1","ADH6","ECrel","compound"
"63","ALDH7A1","ADH7","ECrel","compound"
"64","ALDH7A1","AKR1A1","ECrel","compound"
"65","ALDH3A1","ADH1A","ECrel","compound"
"66","ALDH3A1","ADH1B","ECrel","compound"
"67","ALDH3A1","ADH1C","ECrel","compound"
"68","ALDH3A1","ADH4","ECrel","compound"
"69","ALDH3A1","ADH5","ECrel","compound"
"70","ALDH3A1","ADH6","ECrel","compound"
"71","ALDH3A1","ADH7","ECrel","compound"
"72","ALDH3A1","AKR1A1","ECrel","compound"
"73","ALDH3B1","ADH1A","ECrel","compound"
"74","ALDH3B1","ADH1B","ECrel","compound"
"75","ALDH3B1","ADH1C","ECrel","compound"
"76","ALDH3B1","ADH4","ECrel","compound"
"77","ALDH3B1","ADH5","ECrel","compound"
"78","ALDH3B1","ADH6","ECrel","compound"
"79","ALDH3B1","ADH7","ECrel","compound"
"80","ALDH3B1","AKR1A1","ECrel","compound"
"81","ALDH3B2","ADH1A","ECrel","compound"
"82","ALDH3B2","ADH1B","ECrel","compound"
