"","from","to","type","subtype"
"1","ATM","TP53","PPrel","activation"
"2","ATM","TP53","PPrel","phosphorylation"
"3","TP53","FAS","GErel","expression"
"4","TP53","FAS","GErel","missing interaction"
"5","TP53","BAX","GErel","expression"
"6","TP53","BAX","GErel","missing interaction"
"7","TP53","BAK1","GErel","expression"
"8","TP53","BAK1","GErel","missing interaction"
"9","TP53","PMAIP1","GErel","expression"
"10","TP53","PMAIP1","GErel","missing interaction"
"11","TP53","BBC3","GErel","expression"
"12","TP53","BBC3","GErel","missing interaction"
"13","BCL2","BAX","PPrel","inhibition"
"14","BCL2","BAK1","PPrel","inhibition"
"15","CASP9","CASP3","PPrel","activation"
"16","BAD","BCL2L1","PPrel","inhibition"
"17","BAD","BCL2","PPrel","inhibition"
"18","BIRC2","CASP3","PPrel","inhibition"
"19","BIRC2","CASP9","PPrel","inhibition"
"20","BIRC3","CASP3","PPrel","inhibition"
"21","BIRC3","CASP9","PPrel","inhibition"
"22","XIAP","CASP3","PPrel","inhibition"
"23","XIAP","CASP9","PPrel","inhibition"
"24","BIRC5","CASP3","PPrel","inhibition"
"25","BIRC5","CASP9","PPrel","inhibition"
"26","APAF1","CASP9","PPrel","activation"
"27","CYCS","APAF1","PPrel","binding/association"
"28","CYCS","CASP9","PPrel","activation"
"29","CASP8","CASP3","PPrel","activation"
"30","CASP8","BID","PPrel","activation"
"31","CASP8","ATM","PPrel","activation"
"32","CASP8","ATM","PPrel","phosphorylation"
"33","CASP8","TP53","PPrel","activation"
"34","CASP8","TP53","PPrel","phosphorylation"
"35","FADD","CASP8","PPrel","activation"
"36","FAS","FADD","PPrel","activation"
"37","FASLG","FAS","PPrel","activation"
"38","PMAIP1","BCL2L1","PPrel","inhibition"
"39","PMAIP1","BCL2","PPrel","inhibition"
"40","BBC3","BCL2L1","PPrel","inhibition"
"41","BBC3","BCL2","PPrel","inhibition"
"42","BCL2L1","BAX","PPrel","inhibition"
"43","BCL2L1","BAK1","PPrel","inhibition"
"44","ERBB2","P3R3URF-PIK3R3","PPrel","activation"
"45","ERBB2","PIK3CA","PPrel","activation"
"46","ERBB2","PIK3CB","PPrel","activation"
"47","ERBB2","PIK3CD","PPrel","activation"
"48","ERBB2","PIK3R1","PPrel","activation"
"49","ERBB2","PIK3R2","PPrel","activation"
"50","ERBB2","PIK3R3","PPrel","activation"
"51","ERBB2","MAPK1","PPrel","activation"
"52","ERBB2","MAPK1","PPrel","indirect effect"
"53","ERBB2","MAPK3","PPrel","activation"
"54","ERBB2","MAPK3","PPrel","indirect effect"
"55","P3R3URF-PIK3R3","PDPK1","PPrel","activation"
"56","PIK3CA","PDPK1","PPrel","activation"
"57","PIK3CB","PDPK1","PPrel","activation"
"58","PIK3CD","PDPK1","PPrel","activation"
"59","PIK3R1","PDPK1","PPrel","activation"
"60","PIK3R2","PDPK1","PPrel","activation"
"61","PIK3R3","PDPK1","PPrel","activation"
"62","PDPK1","AKT3","PPrel","activation"
"63","PDPK1","AKT1","PPrel","activation"
"64","PDPK1","AKT2","PPrel","activation"
"65","AKT3","CDKN1A","PPrel","activation"
"66","AKT3","CDKN1A","PPrel","phosphorylation"
"67","AKT3","BAD","PPrel","inhibition"
"68","AKT3","BAD","PPrel","phosphorylation"
"69","AKT3","CASP9","PPrel","inhibition"
"70","AKT3","CASP9","PPrel","phosphorylation"
"71","AKT3","BIRC2","PPrel","activation"
"72","AKT3","BIRC2","PPrel","indirect effect"
"73","AKT3","BIRC3","PPrel","activation"
"74","AKT3","BIRC3","PPrel","indirect effect"
"75","AKT3","XIAP","PPrel","activation"
"76","AKT3","XIAP","PPrel","indirect effect"
"77","AKT3","BIRC5","PPrel","activation"
"78","AKT3","BIRC5","PPrel","indirect effect"
"79","AKT1","CDKN1A","PPrel","activation"
"80","AKT1","CDKN1A","PPrel","phosphorylation"
"81","AKT1","BAD","PPrel","inhibition"
"82","AKT1","BAD","PPrel","phosphorylation"
"83","AKT1","CASP9","PPrel","inhibition"
"84","AKT1","CASP9","PPrel","phosphorylation"
"85","AKT1","BIRC2","PPrel","activation"
"86","AKT1","BIRC2","PPrel","indirect effect"
"87","AKT1","BIRC3","PPrel","activation"
"88","AKT1","BIRC3","PPrel","indirect effect"
"89","AKT1","XIAP","PPrel","activation"
"90","AKT1","XIAP","PPrel","indirect effect"
"91","AKT1","BIRC5","PPrel","activation"
"92","AKT1","BIRC5","PPrel","indirect effect"
"93","AKT2","CDKN1A","PPrel","activation"
"94","AKT2","CDKN1A","PPrel","phosphorylation"
"95","AKT2","BAD","PPrel","inhibition"
"96","AKT2","BAD","PPrel","phosphorylation"
"97","AKT2","CASP9","PPrel","inhibition"
"98","AKT2","CASP9","PPrel","phosphorylation"
"99","AKT2","BIRC2","PPrel","activation"
"100","AKT2","BIRC2","PPrel","indirect effect"
"101","AKT2","BIRC3","PPrel","activation"
"102","AKT2","BIRC3","PPrel","indirect effect"
"103","AKT2","XIAP","PPrel","activation"
"104","AKT2","XIAP","PPrel","indirect effect"
"105","AKT2","BIRC5","PPrel","activation"
"106","AKT2","BIRC5","PPrel","indirect effect"
"107","MAPK1","BAD","PPrel","inhibition"
"108","MAPK1","BAD","PPrel","phosphorylation"
"109","MAPK3","BAD","PPrel","inhibition"
"110","MAPK3","BAD","PPrel","phosphorylation"
"111","CDKN2A","MDM2","PPrel","inhibition"
"112","MDM2","TP53","PPrel","inhibition"
"113","CDKN1A","CASP3","PPrel","inhibition"
"114","CDKN1A","MAP3K5","PPrel","inhibition"
