"","from","to","type","subtype"
"1","IFNB1","IFNAR1","PPrel","activation"
"2","IFNB1","IFNAR2","PPrel","activation"
"3","CHUK","IRF7","PPrel","phosphorylation"
"4","CHUK","NFKB1","PPrel","activation"
"5","TRAF6","MAP3K7","PPrel","activation"
"6","TRAF6","IRF5","PPrel","activation"
"7","TRAF6","IRF7","PPrel","activation"
"8","TRAF6","IRF7","PPrel","phosphorylation"
"9","IRAK1","IRF7","PPrel","activation"
"10","IRAK1","IRF7","PPrel","phosphorylation"
"11","IRAK1","TRAF6","PPrel","activation"
"12","IRAK4","TRAF6","PPrel","binding/association"
"13","IRAK4","IRAK1","PPrel","activation"
"14","IRAK4","IRAK1","PPrel","phosphorylation"
"15","MYD88","FADD","PPrel","activation"
"16","MYD88","IRAK1","PPrel","activation"
"17","MYD88","IRAK4","PPrel","activation"
"18","MYD88","TRAF6","PPrel","activation"
"19","MAPK1","FOS","PPrel","activation"
"20","MAPK1","JUN","PPrel","activation"
"21","MAPK3","FOS","PPrel","activation"
"22","MAPK3","JUN","PPrel","activation"
"23","MAP3K8","NFKB1","PPrel","inhibition"
"24","MAP3K8","MAP2K1","PPrel","phosphorylation"
"25","MAP3K8","MAP2K2","PPrel","phosphorylation"
"26","NFKB1","TNF","GErel","expression"
"27","NFKB1","IL1B","GErel","expression"
"28","NFKB1","IL6","GErel","expression"
"29","NFKB1","IL12A","GErel","expression"
"30","NFKB1","IL12B","GErel","expression"
"31","NFKB1","CXCL8","GErel","expression"
"32","NFKB1","CCL5","GErel","expression"
"33","NFKB1","CCL3L3","GErel","expression"
"34","NFKB1","CCL3","GErel","expression"
"35","NFKB1","CCL3L1","GErel","expression"
"36","NFKB1","CCL4L1","GErel","expression"
"37","NFKB1","CCL4","GErel","expression"
"38","NFKB1","CCL4L2","GErel","expression"
"39","SPP1","IRF7","PPrel","activation"
"40","TRAF3","TBK1","PPrel","activation"
"41","TRAF3","IKBKE","PPrel","activation"
"42","RIPK1","TRAF6","PPrel","inhibition"
"43","RIPK1","MAP3K7","PPrel","activation"
"44","IRF7","IFNA1","GErel","expression"
"45","IRF7","IFNA2","GErel","expression"
"46","IRF7","IFNA4","GErel","expression"
"47","IRF7","IFNA5","GErel","expression"
"48","IRF7","IFNA6","GErel","expression"
"49","IRF7","IFNA7","GErel","expression"
"50","IRF7","IFNA8","GErel","expression"
"51","IRF7","IFNA10","GErel","expression"
"52","IRF7","IFNA13","GErel","expression"
"53","IRF7","IFNA14","GErel","expression"
"54","IRF7","IFNA16","GErel","expression"
"55","IRF7","IFNA17","GErel","expression"
"56","IRF7","IFNA21","GErel","expression"
"57","IRF7","IFNB1","GErel","expression"
"58","IRF5","TNF","GErel","expression"
"59","IRF5","IL1B","GErel","expression"
"60","IRF5","IL6","GErel","expression"
"61","IRF5","IL12A","GErel","expression"
"62","IRF5","IL12B","GErel","expression"
"63","IRF5","CXCL8","GErel","expression"
"64","IRF5","CCL5","GErel","expression"
"65","IRF5","CCL3L3","GErel","expression"
"66","IRF5","CCL3","GErel","expression"
"67","IRF5","CCL3L1","GErel","expression"
"68","IRF5","CCL4L1","PPrel",NA
"69","IRF5","CCL4","PPrel",NA
"70","IRF5","CCL4L2","PPrel",NA
"71","IRF5","IFNA1","GErel","expression"
"72","IRF5","IFNA2","GErel","expression"
"73","IRF5","IFNA4","GErel","expression"
"74","IRF5","IFNA5","GErel","expression"
"75","IRF5","IFNA6","GErel","expression"
"76","IRF5","IFNA7","GErel","expression"
"77","IRF5","IFNA8","GErel","expression"
"78","IRF5","IFNA10","GErel","expression"
"79","IRF5","IFNA13","GErel","expression"
"80","IRF5","IFNA14","GErel","expression"
"81","IRF5","IFNA16","GErel","expression"
"82","IRF5","IFNA17","GErel","expression"
"83","IRF5","IFNA21","GErel","expression"
"84","IRF5","IFNB1","GErel","expression"
"85","IFNA1","IFNAR1","PPrel","activation"
"86","IFNA1","IFNAR2","PPrel","activation"
"87","IFNA2","IFNAR1","PPrel","activation"
"88","IFNA2","IFNAR2","PPrel","activation"
"89","IFNA4","IFNAR1","PPrel","activation"
"90","IFNA4","IFNAR2","PPrel","activation"
"91","IFNA5","IFNAR1","PPrel","activation"
"92","IFNA5","IFNAR2","PPrel","activation"
"93","IFNA6","IFNAR1","PPrel","activation"
"94","IFNA6","IFNAR2","PPrel","activation"
"95","IFNA7","IFNAR1","PPrel","activation"
"96","IFNA7","IFNAR2","PPrel","activation"
"97","IFNA8","IFNAR1","PPrel","activation"
"98","IFNA8","IFNAR2","PPrel","activation"
"99","IFNA10","IFNAR1","PPrel","activation"
"100","IFNA10","IFNAR2","PPrel","activation"
"101","IFNA13","IFNAR1","PPrel","activation"
"102","IFNA13","IFNAR2","PPrel","activation"
"103","IFNA14","IFNAR1","PPrel","activation"
"104","IFNA14","IFNAR2","PPrel","activation"
"105","IFNA16","IFNAR1","PPrel","activation"
"106","IFNA16","IFNAR2","PPrel","activation"
"107","IFNA17","IFNAR1","PPrel","activation"
"108","IFNA17","IFNAR2","PPrel","activation"
"109","IFNA21","IFNAR1","PPrel","activation"
"110","IFNA21","IFNAR2","PPrel","activation"
"111","IKBKB","NFKBIA","PPrel","phosphorylation"
