"","from","to","type","subtype"
"1","SMO","PRKACA","PPrel","inhibition"
"2","SMO","PRKACB","PPrel","inhibition"
"3","SMO","PRKACG","PPrel","inhibition"
"4","SMO","ARRB1","PPrel","binding/association"
"5","SMO","ARRB2","PPrel","binding/association"
"6","TPTEP2-CSNK1E","SMO","PPrel","activation"
"7","TPTEP2-CSNK1E","SMO","PPrel","phosphorylation"
"8","CSNK1A1L","SMO","PPrel","activation"
"9","CSNK1A1L","SMO","PPrel","phosphorylation"
"10","CSNK1A1","SMO","PPrel","activation"
"11","CSNK1A1","SMO","PPrel","phosphorylation"
"12","CSNK1D","SMO","PPrel","activation"
"13","CSNK1D","SMO","PPrel","phosphorylation"
"14","CSNK1E","SMO","PPrel","activation"
"15","CSNK1E","SMO","PPrel","phosphorylation"
"16","CSNK1G2","SMO","PPrel","activation"
"17","CSNK1G2","SMO","PPrel","phosphorylation"
"18","CSNK1G3","SMO","PPrel","activation"
"19","CSNK1G3","SMO","PPrel","phosphorylation"
"20","CSNK1G1","SMO","PPrel","activation"
"21","CSNK1G1","SMO","PPrel","phosphorylation"
"22","PRKACA","TPTEP2-CSNK1E","PPrel","binding/association"
"23","PRKACA","CSNK1A1L","PPrel","binding/association"
"24","PRKACA","CSNK1A1","PPrel","binding/association"
"25","PRKACA","CSNK1D","PPrel","binding/association"
"26","PRKACA","CSNK1E","PPrel","binding/association"
"27","PRKACA","CSNK1G2","PPrel","binding/association"
"28","PRKACA","CSNK1G3","PPrel","binding/association"
"29","PRKACA","CSNK1G1","PPrel","binding/association"
"30","PRKACA","GSK3B","PPrel","binding/association"
"31","PRKACA","GLI1","PPrel","activation"
"32","PRKACA","GLI1","PPrel","phosphorylation"
"33","PRKACA","GLI2","PPrel","activation"
"34","PRKACA","GLI2","PPrel","phosphorylation"
"35","PRKACA","GLI3","PPrel","activation"
"36","PRKACA","GLI3","PPrel","phosphorylation"
"37","PRKACB","TPTEP2-CSNK1E","PPrel","binding/association"
"38","PRKACB","CSNK1A1L","PPrel","binding/association"
"39","PRKACB","CSNK1A1","PPrel","binding/association"
"40","PRKACB","CSNK1D","PPrel","binding/association"
"41","PRKACB","CSNK1E","PPrel","binding/association"
"42","PRKACB","CSNK1G2","PPrel","binding/association"
"43","PRKACB","CSNK1G3","PPrel","binding/association"
"44","PRKACB","CSNK1G1","PPrel","binding/association"
"45","PRKACB","GSK3B","PPrel","binding/association"
"46","PRKACB","GLI1","PPrel","activation"
"47","PRKACB","GLI1","PPrel","phosphorylation"
"48","PRKACB","GLI2","PPrel","activation"
"49","PRKACB","GLI2","PPrel","phosphorylation"
"50","PRKACB","GLI3","PPrel","activation"
"51","PRKACB","GLI3","PPrel","phosphorylation"
"52","PRKACG","TPTEP2-CSNK1E","PPrel","binding/association"
"53","PRKACG","CSNK1A1L","PPrel","binding/association"
"54","PRKACG","CSNK1A1","PPrel","binding/association"
"55","PRKACG","CSNK1D","PPrel","binding/association"
"56","PRKACG","CSNK1E","PPrel","binding/association"
"57","PRKACG","CSNK1G2","PPrel","binding/association"
"58","PRKACG","CSNK1G3","PPrel","binding/association"
"59","PRKACG","CSNK1G1","PPrel","binding/association"
"60","PRKACG","GSK3B","PPrel","binding/association"
"61","PRKACG","GLI1","PPrel","activation"
"62","PRKACG","GLI1","PPrel","phosphorylation"
"63","PRKACG","GLI2","PPrel","activation"
"64","PRKACG","GLI2","PPrel","phosphorylation"
"65","PRKACG","GLI3","PPrel","activation"
"66","PRKACG","GLI3","PPrel","phosphorylation"
"67","GLI1","SUFU","PPrel","binding/association"
"68","GLI1","KIF7","PPrel","binding/association"
"69","GLI1","GLI1","GErel","expression"
"70","GLI1","GLI2","GErel","expression"
"71","GLI1","GLI3","GErel","expression"
"72","GLI1","PTCH1","GErel","expression"
"73","GLI1","PTCH2","GErel","expression"
"74","GLI1","HHIP","GErel","expression"
"75","GLI1","CCND1","GErel","expression"
"76","GLI1","CCND2","GErel","expression"
"77","GLI1","BCL2","GErel","expression"
"78","GLI2","SUFU","PPrel","binding/association"
"79","GLI2","KIF7","PPrel","binding/association"
"80","GLI2","GLI1","GErel","expression"
"81","GLI2","GLI2","GErel","expression"
"82","GLI2","GLI3","GErel","expression"
"83","GLI2","PTCH1","GErel","expression"
"84","GLI2","PTCH2","GErel","expression"
"85","GLI2","HHIP","GErel","expression"
"86","GLI2","CCND1","GErel","expression"
"87","GLI2","CCND2","GErel","expression"
"88","GLI2","BCL2","GErel","expression"
"89","GLI3","SUFU","PPrel","binding/association"
"90","GLI3","KIF7","PPrel","binding/association"
"91","GLI3","GLI1","GErel","expression"
"92","GLI3","GLI2","GErel","expression"
"93","GLI3","GLI3","GErel","expression"
"94","GLI3","PTCH1","GErel","expression"
"95","GLI3","PTCH2","GErel","expression"
"96","GLI3","HHIP","GErel","expression"
"97","GLI3","CCND1","GErel","expression"
"98","GLI3","CCND2","GErel","expression"
"99","GLI3","BCL2","GErel","expression"
"100","CUL1","FBXW11","PPrel","binding/association"
"101","CUL1","BTRC","PPrel","binding/association"
"102","CUL1","GLI1","PPrel","ubiquitination"
"103","CUL1","GLI2","PPrel","ubiquitination"
"104","CUL1","GLI3","PPrel","ubiquitination"
"105","FBXW11","GLI1","PPrel","ubiquitination"
"106","FBXW11","GLI2","PPrel","ubiquitination"
"107","FBXW11","GLI3","PPrel","ubiquitination"
"108","BTRC","GLI1","PPrel","ubiquitination"
"109","BTRC","GLI2","PPrel","ubiquitination"
"110","BTRC","GLI3","PPrel","ubiquitination"
"111","PTCH1","SMO","PPrel","inhibition"
"112","PTCH1","GAS1","PPrel","binding/association"
"113","PTCH1","LRP2","PPrel","binding/association"
"114","PTCH1","CDON","PPrel","binding/association"
"115","PTCH1","BOC","PPrel","binding/association"
"116","PTCH2","SMO","PPrel","inhibition"
"117","PTCH2","GAS1","PPrel","binding/association"
"118","PTCH2","LRP2","PPrel","binding/association"
"119","PTCH2","CDON","PPrel","binding/association"
"120","PTCH2","BOC","PPrel","binding/association"
"121","HHIP","IHH","PPrel","inhibition"
"122","HHIP","DHH","PPrel","inhibition"
"123","HHIP","SHH","PPrel","inhibition"
"124","SMURF1","PTCH1","PPrel","ubiquitination"
"125","SMURF1","PTCH2","PPrel","ubiquitination"
"126","SMURF2","PTCH1","PPrel","ubiquitination"
"127","SMURF2","PTCH2","PPrel","ubiquitination"
"128","IHH","PTCH1","PPrel","activation"
"129","IHH","PTCH2","PPrel","activation"
"130","IHH","GAS1","PPrel","activation"
"131","IHH","LRP2","PPrel","activation"
"132","IHH","CDON","PPrel","activation"
"133","IHH","BOC","PPrel","activation"
"134","IHH","DISP1","PPrel","binding/association"
"135","DHH","PTCH1","PPrel","activation"
"136","DHH","PTCH2","PPrel","activation"
"137","DHH","GAS1","PPrel","activation"
"138","DHH","LRP2","PPrel","activation"
"139","DHH","CDON","PPrel","activation"
