"","from","to","type","subtype"
"1","PRNP","GSK3B","PPrel","activation"
"2","PRNP","CSNK2A1","PPrel","activation"
"3","PRNP","CSNK2A2","PPrel","activation"
"4","PRNP","CSNK2B","PPrel","activation"
"5","PRNP","CSNK2A3","PPrel","activation"
"6","PRNP","CACNA1B","PPrel","inhibition"
"7","PRNP","CACNA1C","PPrel","inhibition"
"8","PRNP","CACNA1D","PPrel","inhibition"
"9","PRNP","CACNA1F","PPrel","inhibition"
"10","PRNP","CACNA1S","PPrel","inhibition"
"11","PRNP","HSPA5","PPrel","inhibition"
"12","PRNP","GRIN1","PPrel","activation"
"13","PRNP","GRIN1","PPrel","indirect effect"
"14","PRNP","GRIN2A","PPrel","activation"
"15","PRNP","GRIN2A","PPrel","indirect effect"
"16","PRNP","GRIN2B","PPrel","activation"
"17","PRNP","GRIN2B","PPrel","indirect effect"
"18","PRNP","GRIN2C","PPrel","activation"
"19","PRNP","GRIN2C","PPrel","indirect effect"
"20","PRNP","GRIN2D","PPrel","activation"
"21","PRNP","GRIN2D","PPrel","indirect effect"
"22","PRNP","PSMA8","PPrel","inhibition"
"23","PRNP","PSMA1","PPrel","inhibition"
"24","PRNP","PSMA2","PPrel","inhibition"
"25","PRNP","PSMA3","PPrel","inhibition"
"26","PRNP","PSMA4","PPrel","inhibition"
"27","PRNP","PSMA5","PPrel","inhibition"
"28","PRNP","PSMA6","PPrel","inhibition"
"29","PRNP","PSMA7","PPrel","inhibition"
"30","PRNP","PSMB1","PPrel","inhibition"
"31","PRNP","PSMB2","PPrel","inhibition"
"32","PRNP","PSMB3","PPrel","inhibition"
"33","PRNP","PSMB4","PPrel","inhibition"
"34","PRNP","PSMB5","PPrel","inhibition"
"35","PRNP","PSMB6","PPrel","inhibition"
"36","PRNP","PSMB7","PPrel","inhibition"
"37","PRNP","PSMD14","PPrel","inhibition"
"38","PRNP","ADRM1","PPrel","inhibition"
"39","PRNP","PSMC1","PPrel","inhibition"
"40","PRNP","PSMC2","PPrel","inhibition"
"41","PRNP","PSMC3","PPrel","inhibition"
"42","PRNP","PSMC4","PPrel","inhibition"
"43","PRNP","PSMC5","PPrel","inhibition"
"44","PRNP","PSMC6","PPrel","inhibition"
"45","PRNP","PSMD1","PPrel","inhibition"
"46","PRNP","PSMD2","PPrel","inhibition"
"47","PRNP","PSMD3","PPrel","inhibition"
"48","PRNP","PSMD4","PPrel","inhibition"
"49","PRNP","PSMD7","PPrel","inhibition"
"50","PRNP","PSMD8","PPrel","inhibition"
"51","PRNP","PSMD9","PPrel","inhibition"
"52","PRNP","PSMD11","PPrel","inhibition"
"53","PRNP","PSMD12","PPrel","inhibition"
"54","PRNP","PSMD13","PPrel","inhibition"
"55","PRNP","SEM1","PPrel","inhibition"
"56","PRNP","PSMD6","PPrel","inhibition"
"57","CASP12","CASP3","PPrel","activation"
"58","BAD","CYCS","PPrel","activation"
"59","BAD","CYCS","PPrel","indirect effect"
"60","GSK3B","MAPT","PPrel","activation"
"61","GSK3B","MAPT","PPrel","phosphorylation"
"62","GSK3B","KLC3","PPrel","inhibition"
"63","GSK3B","KLC3","PPrel","phosphorylation"
"64","GSK3B","KIF5A","PPrel","inhibition"
"65","GSK3B","KIF5A","PPrel","phosphorylation"
"66","GSK3B","KIF5B","PPrel","inhibition"
"67","GSK3B","KIF5B","PPrel","phosphorylation"
"68","GSK3B","KIF5C","PPrel","inhibition"
