"","from","to","type","subtype"
"1","TSC1","RHEB","PPrel","inhibition"
"2","IKBKB","IRS1","PPrel","inhibition"
"3","IKBKB","IRS1","PPrel","phosphorylation"
"4","IKBKB","IRS4","PPrel","inhibition"
"5","IKBKB","IRS4","PPrel","phosphorylation"
"6","IKBKB","IRS2","PPrel","inhibition"
"7","IKBKB","IRS2","PPrel","phosphorylation"
"8","MAPK8","IRS1","PPrel","inhibition"
"9","MAPK8","IRS1","PPrel","phosphorylation"
"10","MAPK8","IRS4","PPrel","inhibition"
"11","MAPK8","IRS4","PPrel","phosphorylation"
"12","MAPK8","IRS2","PPrel","inhibition"
"13","MAPK8","IRS2","PPrel","phosphorylation"
"14","MAPK9","IRS1","PPrel","inhibition"
"15","MAPK9","IRS1","PPrel","phosphorylation"
"16","MAPK9","IRS4","PPrel","inhibition"
"17","MAPK9","IRS4","PPrel","phosphorylation"
"18","MAPK9","IRS2","PPrel","inhibition"
"19","MAPK9","IRS2","PPrel","phosphorylation"
"20","MAPK10","IRS1","PPrel","inhibition"
"21","MAPK10","IRS1","PPrel","phosphorylation"
"22","MAPK10","IRS4","PPrel","inhibition"
"23","MAPK10","IRS4","PPrel","phosphorylation"
"24","MAPK10","IRS2","PPrel","inhibition"
"25","MAPK10","IRS2","PPrel","phosphorylation"
"26","PTPRF","INSR","PPrel","inhibition"
"27","PTPRF","INSR","PPrel","dephosphorylation"
"28","PTPRF","IRS1","PPrel","inhibition"
"29","PTPRF","IRS1","PPrel","dephosphorylation"
"30","PTPRF","IRS4","PPrel","inhibition"
"31","PTPRF","IRS4","PPrel","dephosphorylation"
"32","PTPRF","IRS2","PPrel","inhibition"
"33","PTPRF","IRS2","PPrel","dephosphorylation"
"34","PTPRF","SHC2","PPrel","indirect effect"
"35","PTPRF","SHC4","PPrel","indirect effect"
"36","PTPRF","SHC3","PPrel","indirect effect"
"37","PTPRF","SHC1","PPrel","indirect effect"
"38","PTPN1","INSR","PPrel","inhibition"
"39","PTPN1","INSR","PPrel","dephosphorylation"
"40","PTPN1","IRS1","PPrel","inhibition"
"41","PTPN1","IRS1","PPrel","dephosphorylation"
"42","PTPN1","IRS4","PPrel","inhibition"
"43","PTPN1","IRS4","PPrel","dephosphorylation"
"44","PTPN1","IRS2","PPrel","inhibition"
"45","PTPN1","IRS2","PPrel","dephosphorylation"
"46","SOCS4","INSR","PPrel","inhibition"
"47","SOCS4","INSR","PPrel","dephosphorylation"
"48","SOCS1","INSR","PPrel","inhibition"
"49","SOCS1","INSR","PPrel","dephosphorylation"
"50","SOCS2","INSR","PPrel","inhibition"
"51","SOCS2","INSR","PPrel","dephosphorylation"
"52","SOCS3","INSR","PPrel","inhibition"
"53","SOCS3","INSR","PPrel","dephosphorylation"
"54","MKNK2","EIF4E","PPrel","activation"
"55","MKNK2","EIF4E","PPrel","phosphorylation"
"56","MKNK2","EIF4E1B","PPrel","activation"
