"","from","to","type","subtype"
"1","CHUK","NFKBIA","PPrel","activation"
"2","CHUK","NFKBIA","PPrel","phosphorylation"
"3","CHUK","NFKBIB","PPrel","activation"
"4","CHUK","NFKBIB","PPrel","phosphorylation"
"5","CHUK","NFKBIE","PPrel","activation"
"6","CHUK","NFKBIE","PPrel","phosphorylation"
"7","IKBKB","NFKBIA","PPrel","activation"
"8","IKBKB","NFKBIA","PPrel","phosphorylation"
"9","IKBKB","NFKBIB","PPrel","activation"
"10","IKBKB","NFKBIB","PPrel","phosphorylation"
"11","IKBKB","NFKBIE","PPrel","activation"
"12","IKBKB","NFKBIE","PPrel","phosphorylation"
"13","IKBKG","NFKBIA","PPrel","activation"
"14","IKBKG","NFKBIA","PPrel","phosphorylation"
"15","IKBKG","NFKBIB","PPrel","activation"
"16","IKBKG","NFKBIB","PPrel","phosphorylation"
"17","IKBKG","NFKBIE","PPrel","activation"
"18","IKBKG","NFKBIE","PPrel","phosphorylation"
"19","NFATC1","IL17A","GErel","expression"
"20","NFATC1","IL17F","GErel","expression"
"21","NFATC1","IL21","GErel","expression"
"22","NFATC1","IL22","GErel","expression"
"23","NFATC2","IL17A","GErel","expression"
"24","NFATC2","IL17F","GErel","expression"
"25","NFATC2","IL21","GErel","expression"
"26","NFATC2","IL22","GErel","expression"
"27","NFATC3","IL17A","GErel","expression"
"28","NFATC3","IL17F","GErel","expression"
"29","NFATC3","IL21","GErel","expression"
"30","NFATC3","IL22","GErel","expression"
"31","PPP3CA","NFATC1","PPrel","activation"
"32","PPP3CA","NFATC1","PPrel","dephosphorylation"
"33","PPP3CA","NFATC2","PPrel","activation"
"34","PPP3CA","NFATC2","PPrel","dephosphorylation"
"35","PPP3CA","NFATC3","PPrel","activation"
"36","PPP3CA","NFATC3","PPrel","dephosphorylation"
"37","PPP3CB","NFATC1","PPrel","activation"
"38","PPP3CB","NFATC1","PPrel","dephosphorylation"
"39","PPP3CB","NFATC2","PPrel","activation"
"40","PPP3CB","NFATC2","PPrel","dephosphorylation"
"41","PPP3CB","NFATC3","PPrel","activation"
"42","PPP3CB","NFATC3","PPrel","dephosphorylation"
"43","PPP3CC","NFATC1","PPrel","activation"
"44","PPP3CC","NFATC1","PPrel","dephosphorylation"
"45","PPP3CC","NFATC2","PPrel","activation"
"46","PPP3CC","NFATC2","PPrel","dephosphorylation"
"47","PPP3CC","NFATC3","PPrel","activation"
"48","PPP3CC","NFATC3","PPrel","dephosphorylation"
"49","PPP3R1","NFATC1","PPrel","activation"
"50","PPP3R1","NFATC1","PPrel","dephosphorylation"
