"","from","to","type","subtype"
"1","CD44","VAV3","PPrel","activation"
"2","CD44","VAV1","PPrel","activation"
"3","CD44","VAV2","PPrel","activation"
"4","CD44","CDC42","PPrel","binding/association"
"5","CD44","IQGAP1","PPrel","binding/association"
"6","CD44","TIAM1","PPrel","activation"
"7","CD44","ARHGEF1","PPrel","activation"
"8","CD44","ARHGEF12","PPrel","activation"
"9","CD44","ANK1","PPrel","binding/association"
"10","CD44","ANK2","PPrel","binding/association"
"11","CD44","ANK3","PPrel","binding/association"
"12","CD44","NANOGP8","PPrel","binding/association"
"13","CD44","NANOG","PPrel","binding/association"
"14","CD44","TWIST2","PPrel","binding/association"
"15","CD44","TWIST1","PPrel","binding/association"
"16","TIAM1","RAC1","PPrel","activation"
"17","ERBB2","GRB2","PPrel","activation"
"18","ERBB2","CD44","PPrel","binding/association"
"19","ERBB2","CTNNB1","PPrel","inhibition"
"20","ERBB2","CTNNB1","PPrel","indirect effect"
"21","ERBB2","MYC","PPrel","inhibition"
"22","ERBB2","MYC","PPrel","indirect effect"
"23","ERBB2","HIF1A","PPrel","inhibition"
"24","ERBB2","HIF1A","PPrel","indirect effect"
"25","RHOA","ROCK1","PPrel","binding/association"
"26","RHOA","ROCK2","PPrel","binding/association"
"27","RHOA","PLCE1","PPrel","activation"
"28","ROCK1","ANK1","PPrel","indirect effect"
"29","ROCK1","ANK2","PPrel","indirect effect"
"30","ROCK1","ANK3","PPrel","indirect effect"
"31","ROCK1","GAB1","PPrel","activation"
"32","ROCK1","GAB1","PPrel","phosphorylation"
"33","ROCK1","SLC9A1","PPrel","activation"
"34","ROCK1","SLC9A1","PPrel","phosphorylation"
"35","ROCK1","PPP1R12A","PPrel","activation"
"36","ROCK1","PPP1R12A","PPrel","phosphorylation"
"37","ROCK1","PPP1R12B","PPrel","activation"
"38","ROCK1","PPP1R12B","PPrel","phosphorylation"
"39","ROCK1","PPP1R12C","PPrel","activation"
"40","ROCK1","PPP1R12C","PPrel","phosphorylation"
"41","ROCK1","PPP1CA","PPrel","activation"
"42","ROCK1","PPP1CA","PPrel","phosphorylation"
"43","ROCK1","PPP1CB","PPrel","activation"
"44","ROCK1","PPP1CB","PPrel","phosphorylation"
"45","ROCK1","PPP1CC","PPrel","activation"
"46","ROCK1","PPP1CC","PPrel","phosphorylation"
"47","ROCK2","ANK1","PPrel","indirect effect"
"48","ROCK2","ANK2","PPrel","indirect effect"
"49","ROCK2","ANK3","PPrel","indirect effect"
"50","ROCK2","GAB1","PPrel","activation"
"51","ROCK2","GAB1","PPrel","phosphorylation"
"52","ROCK2","SLC9A1","PPrel","activation"
"53","ROCK2","SLC9A1","PPrel","phosphorylation"
"54","ROCK2","PPP1R12A","PPrel","activation"
"55","ROCK2","PPP1R12A","PPrel","phosphorylation"
"56","ROCK2","PPP1R12B","PPrel","activation"
"57","ROCK2","PPP1R12B","PPrel","phosphorylation"
"58","ROCK2","PPP1R12C","PPrel","activation"
"59","ROCK2","PPP1R12C","PPrel","phosphorylation"
"60","ROCK2","PPP1CA","PPrel","activation"
"61","ROCK2","PPP1CA","PPrel","phosphorylation"
"62","ROCK2","PPP1CB","PPrel","activation"
"63","ROCK2","PPP1CB","PPrel","phosphorylation"
"64","ROCK2","PPP1CC","PPrel","activation"
"65","ROCK2","PPP1CC","PPrel","phosphorylation"
"66","ANK1","TIAM1","PPrel","binding/association"
"67","ANK1","ITPR1","PPrel","activation"
"68","ANK1","ITPR2","PPrel","activation"
"69","ANK1","ITPR3","PPrel","activation"
"70","ANK2","TIAM1","PPrel","binding/association"
"71","ANK2","ITPR1","PPrel","activation"
"72","ANK2","ITPR2","PPrel","activation"
"73","ANK2","ITPR3","PPrel","activation"
"74","ANK3","TIAM1","PPrel","binding/association"
"75","ANK3","ITPR1","PPrel","activation"
"76","ANK3","ITPR2","PPrel","activation"
"77","ANK3","ITPR3","PPrel","activation"
"78","P3R3URF-PIK3R3","AKT3","PPrel","activation"
"79","P3R3URF-PIK3R3","AKT3","PPrel","phosphorylation"
"80","P3R3URF-PIK3R3","AKT3","PPrel","indirect effect"
"81","P3R3URF-PIK3R3","AKT1","PPrel","activation"
"82","P3R3URF-PIK3R3","AKT1","PPrel","phosphorylation"
"83","P3R3URF-PIK3R3","AKT1","PPrel","indirect effect"
"84","P3R3URF-PIK3R3","AKT2","PPrel","activation"
"85","P3R3URF-PIK3R3","AKT2","PPrel","phosphorylation"
"86","P3R3URF-PIK3R3","AKT2","PPrel","indirect effect"
"87","P3R3URF-PIK3R3","PDPK1","PPrel","activation"
"88","P3R3URF-PIK3R3","PDPK1","PPrel","indirect effect"
"89","PIK3CA","AKT3","PPrel","activation"
"90","PIK3CA","AKT3","PPrel","phosphorylation"
"91","PIK3CA","AKT3","PPrel","indirect effect"
"92","PIK3CA","AKT1","PPrel","activation"
"93","PIK3CA","AKT1","PPrel","phosphorylation"
"94","PIK3CA","AKT1","PPrel","indirect effect"
"95","PIK3CA","AKT2","PPrel","activation"
"96","PIK3CA","AKT2","PPrel","phosphorylation"
"97","PIK3CA","AKT2","PPrel","indirect effect"
"98","PIK3CA","PDPK1","PPrel","activation"
"99","PIK3CA","PDPK1","PPrel","indirect effect"
"100","PIK3CB","AKT3","PPrel","activation"
"101","PIK3CB","AKT3","PPrel","phosphorylation"
"102","PIK3CB","AKT3","PPrel","indirect effect"
"103","PIK3CB","AKT1","PPrel","activation"
"104","PIK3CB","AKT1","PPrel","phosphorylation"
"105","PIK3CB","AKT1","PPrel","indirect effect"
"106","PIK3CB","AKT2","PPrel","activation"
"107","PIK3CB","AKT2","PPrel","phosphorylation"
"108","PIK3CB","AKT2","PPrel","indirect effect"
"109","PIK3CB","PDPK1","PPrel","activation"
"110","PIK3CB","PDPK1","PPrel","indirect effect"
"111","PIK3CD","AKT3","PPrel","activation"
"112","PIK3CD","AKT3","PPrel","phosphorylation"
"113","PIK3CD","AKT3","PPrel","indirect effect"
"114","PIK3CD","AKT1","PPrel","activation"
"115","PIK3CD","AKT1","PPrel","phosphorylation"
