"","from","to","type","subtype"
"1","LTA","TNFRSF14","PPrel","activation"
"2","TNFSF14","TNFRSF14","PPrel","activation"
"3","TNFRSF14","TRAF2","PPrel","activation"
"4","TNFRSF14","TRAF5","PPrel","activation"
"5","PILRB","PTPN11","PPrel","binding/association"
"6","PILRA","PTPN11","PPrel","binding/association"
"7","TRAF2","CHUK","PPrel","phosphorylation"
"8","TRAF2","CHUK","PPrel","indirect effect"
"9","TRAF2","IKBKB","PPrel","phosphorylation"
"10","TRAF2","IKBKB","PPrel","indirect effect"
"11","TRAF2","IKBKG","PPrel","phosphorylation"
"12","TRAF2","IKBKG","PPrel","indirect effect"
"13","TRAF5","CHUK","PPrel","phosphorylation"
"14","TRAF5","CHUK","PPrel","indirect effect"
"15","TRAF5","IKBKB","PPrel","phosphorylation"
"16","TRAF5","IKBKB","PPrel","indirect effect"
"17","TRAF5","IKBKG","PPrel","phosphorylation"
"18","TRAF5","IKBKG","PPrel","indirect effect"
"19","NFKB1","BIRC2","GErel","expression"
"20","NFKB1","BIRC3","GErel","expression"
"21","NFKB1","NFKB1","GErel","expression"
"22","NFKB1","RELA","GErel","expression"
"23","NFKB1","CCL2","GErel","expression"
"24","NFKB1","IL1B","GErel","expression"
"25","NFKB1","CCL5","GErel","expression"
"26","NFKB1","IL6","GErel","expression"
"27","NFKB1","TNF","GErel","expression"
"28","NFKB1","IL12A","GErel","expression"
"29","NFKB1","IL12B","GErel","expression"
"30","RELA","BIRC2","GErel","expression"
"31","RELA","BIRC3","GErel","expression"
"32","RELA","NFKB1","GErel","expression"
"33","RELA","RELA","GErel","expression"
"34","RELA","CCL2","GErel","expression"
"35","RELA","IL1B","GErel","expression"
"36","RELA","CCL5","GErel","expression"
"37","RELA","IL6","GErel","expression"
"38","RELA","TNF","GErel","expression"
"39","RELA","IL12A","GErel","expression"
"40","RELA","IL12B","GErel","expression"
"41","C3","C5","PPrel","binding/association"
"42","C3","CFP","PPrel","binding/association"
"43","TLR3","TICAM1","PPrel","activation"
"44","TLR9","MYD88","PPrel","activation"
"45","TLR2","MYD88","PPrel","activation"
"46","TICAM1","IRAK4","PPrel","activation"
"47","TICAM1","IRAK1","PPrel","activation"
"48","TICAM1","TRAF6","PPrel","activation"
"49","MYD88","IRAK4","PPrel","activation"
"50","MYD88","IRAK1","PPrel","activation"
"51","MYD88","TRAF6","PPrel","activation"
"52","TAB1","CHUK","PPrel","activation"
"53","TAB1","IKBKB","PPrel","activation"
"54","TAB1","IKBKG","PPrel","activation"
"55","TAB2","CHUK","PPrel","activation"
"56","TAB2","IKBKB","PPrel","activation"
"57","TAB2","IKBKG","PPrel","activation"
"58","MAP3K7","CHUK","PPrel","activation"
"59","MAP3K7","IKBKB","PPrel","activation"
"60","MAP3K7","IKBKG","PPrel","activation"
"61","IRF3","IFNB1","GErel","expression"
"62","IRF3","IFNA1","GErel","expression"
"63","IRF3","IFNA2","GErel","expression"
"64","IRF3","IFNA4","GErel","expression"
"65","IRF3","IFNA5","GErel","expression"
"66","IRF3","IFNA6","GErel","expression"
"67","IRF3","IFNA7","GErel","expression"
"68","IRF3","IFNA8","GErel","expression"
"69","IRF3","IFNA10","GErel","expression"
"70","IRF3","IFNA13","GErel","expression"
"71","IRF3","IFNA14","GErel","expression"
"72","IRF3","IFNA16","GErel","expression"
"73","IRF3","IFNA17","GErel","expression"
"74","IRF3","IFNA21","GErel","expression"
"75","IRF7","IFNA1","GErel","expression"
"76","IRF7","IFNA2","GErel","expression"
"77","IRF7","IFNA4","GErel","expression"
"78","IRF7","IFNA5","GErel","expression"
"79","IRF7","IFNA6","GErel","expression"
"80","IRF7","IFNA7","GErel","expression"
"81","IRF7","IFNA8","GErel","expression"
"82","IRF7","IFNA10","GErel","expression"
"83","IRF7","IFNA13","GErel","expression"
"84","IRF7","IFNA14","GErel","expression"
"85","IRF7","IFNA16","GErel","expression"
