"","from","to","type","subtype"
"1","NTRK1","KIDINS220","PPrel","activation"
"2","NTRK1","KIDINS220","PPrel","phosphorylation"
"3","NTRK1","FRS2","PPrel","activation"
"4","NTRK1","SH2B2","PPrel","activation"
"5","NTRK1","SH2B2","PPrel","phosphorylation"
"6","NTRK1","SH2B3","PPrel","activation"
"7","NTRK1","SH2B3","PPrel","phosphorylation"
"8","NTRK1","SH2B1","PPrel","activation"
"9","NTRK1","SH2B1","PPrel","phosphorylation"
"10","NTRK1","GRB2","PPrel","binding/association"
"11","NTRK1","ABL1","PPrel","binding/association"
"12","NTRK1","SHC2","PPrel","activation"
"13","NTRK1","SHC2","PPrel","phosphorylation"
"14","NTRK1","SHC4","PPrel","activation"
"15","NTRK1","SHC4","PPrel","phosphorylation"
"16","NTRK1","SHC3","PPrel","activation"
"17","NTRK1","SHC3","PPrel","phosphorylation"
"18","NTRK1","SHC1","PPrel","activation"
"19","NTRK1","SHC1","PPrel","phosphorylation"
"20","NTRK1","IRS1","PPrel","activation"
"21","NTRK1","IRS1","PPrel","phosphorylation"
"22","NTRK1","MATK","PPrel","binding/association"
"23","NTRK1","PLCG1","PPrel","activation"
"24","NTRK1","PLCG2","PPrel","activation"
"25","NTRK2","SH2B2","PPrel","activation"
"26","NTRK2","SH2B2","PPrel","phosphorylation"
"27","NTRK2","SH2B3","PPrel","activation"
"28","NTRK2","SH2B3","PPrel","phosphorylation"
"29","NTRK2","SH2B1","PPrel","activation"
"30","NTRK2","SH2B1","PPrel","phosphorylation"
"31","NTRK2","GRB2","PPrel","binding/association"
"32","NTRK2","ABL1","PPrel","binding/association"
"33","NTRK2","SHC2","PPrel","activation"
"34","NTRK2","SHC2","PPrel","phosphorylation"
"35","NTRK2","SHC4","PPrel","activation"
"36","NTRK2","SHC4","PPrel","phosphorylation"
"37","NTRK2","SHC3","PPrel","activation"
"38","NTRK2","SHC3","PPrel","phosphorylation"
"39","NTRK2","SHC1","PPrel","activation"
"40","NTRK2","SHC1","PPrel","phosphorylation"
"41","NTRK2","IRS1","PPrel","activation"
"42","NTRK2","IRS1","PPrel","phosphorylation"
"43","NTRK2","MATK","PPrel","binding/association"
"44","NTRK2","PLCG1","PPrel","activation"
"45","NTRK2","PLCG2","PPrel","activation"
"46","NTRK3","SH2B2","PPrel","activation"
"47","NTRK3","SH2B2","PPrel","phosphorylation"
"48","NTRK3","SH2B3","PPrel","activation"
"49","NTRK3","SH2B3","PPrel","phosphorylation"
"50","NTRK3","SH2B1","PPrel","activation"
"51","NTRK3","SH2B1","PPrel","phosphorylation"
"52","NTRK3","GRB2","PPrel","binding/association"
"53","NTRK3","ABL1","PPrel","binding/association"
"54","NTRK3","SHC2","PPrel","activation"
"55","NTRK3","SHC2","PPrel","phosphorylation"
"56","NTRK3","SHC4","PPrel","activation"
"57","NTRK3","SHC4","PPrel","phosphorylation"
"58","NTRK3","SHC3","PPrel","activation"
"59","NTRK3","SHC3","PPrel","phosphorylation"
"60","NTRK3","SHC1","PPrel","activation"
"61","NTRK3","SHC1","PPrel","phosphorylation"
"62","NTRK3","IRS1","PPrel","activation"
"63","NTRK3","IRS1","PPrel","phosphorylation"
"64","NTRK3","MATK","PPrel","binding/association"
"65","NTRK3","PLCG1","PPrel","activation"
"66","NTRK3","PLCG2","PPrel","activation"
"67","BDNF","NTRK2","PPrel","activation"
"68","BDNF","NTRK2","PPrel","binding/association"
"69","BDNF","NGFR","PPrel","activation"
"70","BDNF","NGFR","PPrel","binding/association"
"71","NTF4","NTRK2","PPrel","activation"
"72","NTF4","NTRK2","PPrel","binding/association"
"73","NTF4","NGFR","PPrel","activation"
"74","NTF4","NGFR","PPrel","binding/association"
"75","NTF3","NTRK1","PPrel","activation"
"76","NTF3","NTRK1","PPrel","binding/association"
"77","NTF3","NTRK2","PPrel","activation"
"78","NTF3","NTRK2","PPrel","binding/association"
"79","NTF3","NTRK3","PPrel","activation"
"80","NTF3","NTRK3","PPrel","binding/association"
"81","NTF3","NGFR","PPrel","activation"
"82","NTF3","NGFR","PPrel","binding/association"
"83","P3R3URF-PIK3R3","AKT3","PPrel","compound"
"84","P3R3URF-PIK3R3","AKT3","PPrel","activation"
"85","P3R3URF-PIK3R3","AKT1","PPrel","compound"
"86","P3R3URF-PIK3R3","AKT1","PPrel","activation"
"87","P3R3URF-PIK3R3","AKT2","PPrel","compound"
"88","P3R3URF-PIK3R3","AKT2","PPrel","activation"
"89","P3R3URF-PIK3R3","PDPK1","PPrel","compound"
"90","P3R3URF-PIK3R3","PDPK1","PPrel","activation"
"91","PIK3CA","AKT3","PPrel","compound"
"92","PIK3CA","AKT3","PPrel","activation"
"93","PIK3CA","AKT1","PPrel","compound"
"94","PIK3CA","AKT1","PPrel","activation"
"95","PIK3CA","AKT2","PPrel","compound"
"96","PIK3CA","AKT2","PPrel","activation"
"97","PIK3CA","PDPK1","PPrel","compound"
"98","PIK3CA","PDPK1","PPrel","activation"
"99","PIK3CB","AKT3","PPrel","compound"
"100","PIK3CB","AKT3","PPrel","activation"
"101","PIK3CB","AKT1","PPrel","compound"
"102","PIK3CB","AKT1","PPrel","activation"
"103","PIK3CB","AKT2","PPrel","compound"
"104","PIK3CB","AKT2","PPrel","activation"
"105","PIK3CB","PDPK1","PPrel","compound"
"106","PIK3CB","PDPK1","PPrel","activation"
"107","PIK3CD","AKT3","PPrel","compound"
"108","PIK3CD","AKT3","PPrel","activation"
"109","PIK3CD","AKT1","PPrel","compound"
"110","PIK3CD","AKT1","PPrel","activation"
"111","PIK3CD","AKT2","PPrel","compound"
"112","PIK3CD","AKT2","PPrel","activation"
"113","PIK3CD","PDPK1","PPrel","compound"
"114","PIK3CD","PDPK1","PPrel","activation"
"115","PIK3R1","AKT3","PPrel","compound"
"116","PIK3R1","AKT3","PPrel","activation"
"117","PIK3R1","AKT1","PPrel","compound"
"118","PIK3R1","AKT1","PPrel","activation"
"119","PIK3R1","AKT2","PPrel","compound"
"120","PIK3R1","AKT2","PPrel","activation"
"121","PIK3R1","PDPK1","PPrel","compound"
"122","PIK3R1","PDPK1","PPrel","activation"
"123","PIK3R2","AKT3","PPrel","compound"
