"","from","to","type","subtype"
"1","BCL2L1","BAX","PPrel","inhibition"
"2","BCL2L1","BAK1","PPrel","inhibition"
"3","ATM","TP53","PPrel","activation"
"4","ATM","TP53","PPrel","phosphorylation"
"5","TP53","BAK1","GErel","expression"
"6","TP53","BAX","GErel","expression"
"7","TP53","PIDD1","GErel","expression"
"8","TP53","BID","GErel","expression"
"9","TP53","APAF1","GErel","expression"
"10","TP53","TP53AIP1","GErel","expression"
"11","TP53","FAS","GErel","expression"
"12","TP53","TNFRSF10B","GErel","expression"
"13","TP53","TNFRSF10A","GErel","expression"
"14","TP53","BBC3","GErel","expression"
"15","TP53","PMAIP1","GErel","expression"
"16","BCL2","BAX","PPrel","inhibition"
"17","BCL2","BAK1","PPrel","inhibition"
"18","BIRC2","CASP9","PPrel","inhibition"
"19","BIRC2","CASP3","PPrel","inhibition"
"20","BIRC2","CASP7","PPrel","inhibition"
"21","BIRC3","CASP9","PPrel","inhibition"
"22","BIRC3","CASP3","PPrel","inhibition"
"23","BIRC3","CASP7","PPrel","inhibition"
"24","XIAP","CASP9","PPrel","inhibition"
"25","XIAP","CASP3","PPrel","inhibition"
"26","XIAP","CASP7","PPrel","inhibition"
"27","BIRC5","CASP9","PPrel","inhibition"
"28","BIRC5","CASP3","PPrel","inhibition"
"29","BIRC5","CASP7","PPrel","inhibition"
"30","CASP9","PARP2","PPrel","inhibition"
"31","CASP9","PARP3","PPrel","inhibition"
"32","CASP9","PARP1","PPrel","inhibition"
"33","CASP9","PARP4","PPrel","inhibition"
"34","CASP9","CASP6","PPrel","activation"
"35","CASP9","CASP3","PPrel","activation"
"36","CASP9","CASP7","PPrel","activation"
"37","CASP7","PARP2","PPrel","inhibition"
"38","CASP7","PARP3","PPrel","inhibition"
"39","CASP7","PARP1","PPrel","inhibition"
"40","CASP7","PARP4","PPrel","inhibition"
"41","CASP7","ACTB","PPrel","inhibition"
"42","CASP7","ACTG1","PPrel","inhibition"
"43","CASP3","SPTAN1","PPrel","inhibition"
"44","CASP3","PARP2","PPrel","inhibition"
"45","CASP3","PARP3","PPrel","inhibition"
"46","CASP3","PARP1","PPrel","inhibition"
"47","CASP3","PARP4","PPrel","inhibition"
"48","CASP3","DFFA","PPrel","inhibition"
"49","CASP3","ACTB","PPrel","inhibition"
"50","CASP3","ACTG1","PPrel","inhibition"
"51","BAD","BCL2","PPrel","inhibition"
"52","NFKB1","PTPN13","GErel","expression"
"53","NFKB1","CFLAR","GErel","expression"
"54","NFKB1","BIRC2","GErel","expression"
"55","NFKB1","BIRC3","GErel","expression"
"56","NFKB1","XIAP","GErel","expression"
"57","NFKB1","BIRC5","GErel","expression"
"58","NFKB1","GADD45G","GErel","expression"
"59","NFKB1","GADD45A","GErel","expression"
"60","NFKB1","GADD45B","GErel","expression"
"61","NFKB1","TRAF1","GErel","expression"
"62","NFKB1","TRAF2","GErel","expression"
"63","NFKB1","BCL2L1","GErel","expression"
"64","NFKB1","BCL2A1","GErel","expression"
"65","RELA","PTPN13","GErel","expression"
"66","RELA","CFLAR","GErel","expression"
"67","RELA","BIRC2","GErel","expression"
"68","RELA","BIRC3","GErel","expression"
"69","RELA","XIAP","GErel","expression"
"70","RELA","BIRC5","GErel","expression"
"71","RELA","GADD45G","GErel","expression"
"72","RELA","GADD45A","GErel","expression"
"73","RELA","GADD45B","GErel","expression"
"74","RELA","TRAF1","GErel","expression"
"75","RELA","TRAF2","GErel","expression"
"76","RELA","BCL2L1","GErel","expression"
"77","RELA","BCL2A1","GErel","expression"
"78","CASP6","LMNA","PPrel","inhibition"
"79","CASP6","LMNB1","PPrel","inhibition"
"80","CASP6","LMNB2","PPrel","inhibition"
"81","CASP6","ACTB","PPrel","inhibition"
