"","from","to","type","subtype"
"1","MAPK8","IRS1","PPrel","inhibition"
"2","MAPK8","IRS1","PPrel","phosphorylation"
"3","MAPK8","IRS2","PPrel","inhibition"
"4","MAPK8","IRS2","PPrel","phosphorylation"
"5","MAPK9","IRS1","PPrel","inhibition"
"6","MAPK9","IRS1","PPrel","phosphorylation"
"7","MAPK9","IRS2","PPrel","inhibition"
"8","MAPK9","IRS2","PPrel","phosphorylation"
"9","MAPK10","IRS1","PPrel","inhibition"
"10","MAPK10","IRS1","PPrel","phosphorylation"
"11","MAPK10","IRS2","PPrel","inhibition"
"12","MAPK10","IRS2","PPrel","phosphorylation"
"13","TNF","TNFRSF1A","PPrel","activation"
"14","TNFRSF1A","MAPK8","PPrel","activation"
"15","TNFRSF1A","MAPK8","PPrel","indirect effect"
"16","TNFRSF1A","MAPK9","PPrel","activation"
"17","TNFRSF1A","MAPK9","PPrel","indirect effect"
"18","TNFRSF1A","MAPK10","PPrel","activation"
"19","TNFRSF1A","MAPK10","PPrel","indirect effect"
"20","TNFRSF1A","IKBKB","PPrel","activation"
"21","TNFRSF1A","IKBKB","PPrel","indirect effect"
"22","IKBKB","NFKBIA","PPrel","activation"
"23","IKBKB","NFKBIA","PPrel","phosphorylation"
"24","IKBKB","IRS1","PPrel","inhibition"
"25","IKBKB","IRS1","PPrel","phosphorylation"
"26","IKBKB","IRS2","PPrel","inhibition"
"27","IKBKB","IRS2","PPrel","phosphorylation"
"28","MTOR","RPS6KB1","PPrel","activation"
"29","MTOR","RPS6KB1","PPrel","phosphorylation"
"30","MTOR","RPS6KB2","PPrel","activation"
"31","MTOR","RPS6KB2","PPrel","phosphorylation"
"32","RPS6KB1","IRS1","PPrel","inhibition"
"33","RPS6KB1","IRS1","PPrel","phosphorylation"
"34","RPS6KB2","IRS1","PPrel","inhibition"
"35","RPS6KB2","IRS1","PPrel","phosphorylation"
"36","INSR","IRS1","PPrel","activation"
"37","INSR","IRS1","PPrel","phosphorylation"
"38","INSR","IRS2","PPrel","activation"
"39","INSR","IRS2","PPrel","phosphorylation"
"40","INSR","OGT","PPrel","activation"
"41","INSR","OGT","PPrel","phosphorylation"
"42","IRS1","P3R3URF-PIK3R3","PPrel","activation"
"43","IRS1","PIK3CA","PPrel","activation"
"44","IRS1","PIK3CB","PPrel","activation"
"45","IRS1","PIK3CD","PPrel","activation"
"46","IRS1","PIK3R1","PPrel","activation"
"47","IRS1","PIK3R2","PPrel","activation"
"48","IRS1","PIK3R3","PPrel","activation"
"49","P3R3URF-PIK3R3","PRKCZ","PPrel","activation"
"50","PIK3CA","PRKCZ","PPrel","activation"
"51","PIK3CB","PRKCZ","PPrel","activation"
"52","PIK3CD","PRKCZ","PPrel","activation"
"53","PIK3R1","PRKCZ","PPrel","activation"
"54","PIK3R2","PRKCZ","PPrel","activation"
"55","PIK3R3","PRKCZ","PPrel","activation"
"56","AKT3","NOS3","PPrel","activation"
"57","AKT3","NOS3","PPrel","phosphorylation"
"58","AKT3","GSK3B","PPrel","inhibition"
"59","AKT3","GSK3B","PPrel","phosphorylation"
"60","AKT3","FOXO1","PPrel","inhibition"
"61","AKT3","FOXO1","PPrel","phosphorylation"
"62","AKT1","NOS3","PPrel","activation"
"63","AKT1","NOS3","PPrel","phosphorylation"
"64","AKT1","GSK3B","PPrel","inhibition"
"65","AKT1","GSK3B","PPrel","phosphorylation"
"66","AKT1","FOXO1","PPrel","inhibition"
"67","AKT1","FOXO1","PPrel","phosphorylation"
"68","AKT2","NOS3","PPrel","activation"
"69","AKT2","NOS3","PPrel","phosphorylation"
"70","AKT2","GSK3B","PPrel","inhibition"
"71","AKT2","GSK3B","PPrel","phosphorylation"
"72","AKT2","FOXO1","PPrel","inhibition"
"73","AKT2","FOXO1","PPrel","phosphorylation"
"74","GSK3B","GYS1","PPrel","inhibition"
"75","GSK3B","GYS1","PPrel","phosphorylation"
"76","GSK3B","GYS2","PPrel","inhibition"
"77","GSK3B","GYS2","PPrel","phosphorylation"
"78","PRKCB","INSR","PPrel","inhibition"
"79","PRKCB","INSR","PPrel","phosphorylation"
"80","PRKCB","IRS1","PPrel","inhibition"
"81","PRKCB","IRS1","PPrel","phosphorylation"
"82","PRKCD","IRS1","PPrel","inhibition"
"83","PRKCD","IRS1","PPrel","phosphorylation"
"84","PRKCQ","IRS1","PPrel","inhibition"
"85","PRKCQ","IRS1","PPrel","phosphorylation"
"86","INS","RPS6KA6","PPrel","activation"
"87","INS","RPS6KA6","PPrel","indirect effect"
"88","INS","RPS6KA1","PPrel","activation"
"89","INS","RPS6KA1","PPrel","indirect effect"
"90","INS","RPS6KA2","PPrel","activation"
"91","INS","RPS6KA2","PPrel","indirect effect"
"92","INS","RPS6KA3","PPrel","activation"
"93","INS","RPS6KA3","PPrel","indirect effect"
"94","INS","INSR","PPrel","activation"
"95","INS","NR1H3","PPrel","activation"
"96","INS","NR1H3","PPrel","indirect effect"
"97","INS","NR1H2","PPrel","activation"
"98","INS","NR1H2","PPrel","indirect effect"
"99","INS","SREBF1","PPrel","activation"
"100","INS","SREBF1","PPrel","indirect effect"
"101","PTPA","AKT3","PPrel","inhibition"
"102","PTPA","AKT3","PPrel","dephosphorylation"
"103","PTPA","AKT1","PPrel","inhibition"
"104","PTPA","AKT1","PPrel","dephosphorylation"
"105","PTPA","AKT2","PPrel","inhibition"
"106","PTPA","AKT2","PPrel","dephosphorylation"
"107","PTPA","MLXIP","PPrel","activation"
"108","PTPA","MLXIP","PPrel","dephosphorylation"
"109","PTPA","MLXIPL","PPrel","activation"
"110","PTPA","MLXIPL","PPrel","dephosphorylation"
"111","PTPA","MLX","PPrel","activation"
"112","PTPA","MLX","PPrel","dephosphorylation"
"113","IL6","STAT3","PPrel","activation"
"114","IL6","STAT3","PPrel","indirect effect"
"115","STAT3","SOCS3","GErel","expression"
"116","SOCS3","IRS1","PPrel","inhibition"
"117","SOCS3","IRS1","PPrel","indirect effect"
"118","SOCS3","SREBF1","PPrel","indirect effect"
"119","SOCS3","IRS2","PPrel","inhibition"
"120","NFKBIA","NFKB1","PPrel","dissociation"
"121","NFKBIA","RELA","PPrel","dissociation"
"122","NFKB1","NOS3","PPrel","activation"
"123","NFKB1","NOS3","PPrel","indirect effect"
"124","NFKB1","IL6","GErel","expression"
"125","NFKB1","TNF","GErel","expression"
"126","RELA","NOS3","PPrel","activation"
"127","RELA","NOS3","PPrel","indirect effect"
"128","RELA","IL6","GErel","expression"
"129","RELA","TNF","GErel","expression"
"130","PPP1CA","GYS1","PPrel","activation"
"131","PPP1CA","GYS1","PPrel","dephosphorylation"
"132","PPP1CA","GYS2","PPrel","activation"
"133","PPP1CA","GYS2","PPrel","dephosphorylation"
"134","PPP1CA","PYGB","PPrel","inhibition"
"135","PPP1CA","PYGB","PPrel","dephosphorylation"
"136","PPP1CA","PYGB","PPrel","indirect effect"
"137","PPP1CA","PYGL","PPrel","inhibition"
"138","PPP1CA","PYGL","PPrel","dephosphorylation"
"139","PPP1CA","PYGL","PPrel","indirect effect"
"140","PPP1CA","PYGM","PPrel","inhibition"
"141","PPP1CA","PYGM","PPrel","dephosphorylation"
"142","PPP1CA","PYGM","PPrel","indirect effect"
"143","PPP1CB","GYS1","PPrel","activation"
"144","PPP1CB","GYS1","PPrel","dephosphorylation"
"145","PPP1CB","GYS2","PPrel","activation"
"146","PPP1CB","GYS2","PPrel","dephosphorylation"
"147","PPP1CB","PYGB","PPrel","inhibition"
"148","PPP1CB","PYGB","PPrel","dephosphorylation"
"149","PPP1CB","PYGB","PPrel","indirect effect"
"150","PPP1CB","PYGL","PPrel","inhibition"
"151","PPP1CB","PYGL","PPrel","dephosphorylation"
"152","PPP1CB","PYGL","PPrel","indirect effect"
"153","PPP1CB","PYGM","PPrel","inhibition"
"154","PPP1CB","PYGM","PPrel","dephosphorylation"
"155","PPP1CB","PYGM","PPrel","indirect effect"
"156","PPP1CC","GYS1","PPrel","activation"
"157","PPP1CC","GYS1","PPrel","dephosphorylation"
"158","PPP1CC","GYS2","PPrel","activation"
"159","PPP1CC","GYS2","PPrel","dephosphorylation"
"160","PPP1CC","PYGB","PPrel","inhibition"
"161","PPP1CC","PYGB","PPrel","dephosphorylation"
"162","PPP1CC","PYGB","PPrel","indirect effect"
"163","PPP1CC","PYGL","PPrel","inhibition"
"164","PPP1CC","PYGL","PPrel","dephosphorylation"
"165","PPP1CC","PYGL","PPrel","indirect effect"
"166","PPP1CC","PYGM","PPrel","inhibition"
"167","PPP1CC","PYGM","PPrel","dephosphorylation"
"168","PPP1CC","PYGM","PPrel","indirect effect"
"169","PPP1R3A","GYS1","PPrel","activation"
"170","PPP1R3A","GYS1","PPrel","dephosphorylation"
"171","PPP1R3A","GYS2","PPrel","activation"
"172","PPP1R3A","GYS2","PPrel","dephosphorylation"
"173","PPP1R3A","PYGB","PPrel","inhibition"
"174","PPP1R3A","PYGB","PPrel","dephosphorylation"
"175","PPP1R3A","PYGB","PPrel","indirect effect"
"176","PPP1R3A","PYGL","PPrel","inhibition"
"177","PPP1R3A","PYGL","PPrel","dephosphorylation"
"178","PPP1R3A","PYGL","PPrel","indirect effect"
"179","PPP1R3A","PYGM","PPrel","inhibition"
"180","PPP1R3A","PYGM","PPrel","dephosphorylation"
"181","PPP1R3A","PYGM","PPrel","indirect effect"
"182","PPP1R3C","GYS1","PPrel","activation"
"183","PPP1R3C","GYS1","PPrel","dephosphorylation"
"184","PPP1R3C","GYS2","PPrel","activation"
"185","PPP1R3C","GYS2","PPrel","dephosphorylation"
"186","PPP1R3C","PYGB","PPrel","inhibition"
