"","from","to","type","subtype"
"1","LOC124905743","SYK","PPrel","binding/association"
"2","LOC124905743","CRK","PPrel","binding/association"
"3","LOC124905743","CRK","PPrel","indirect effect"
"4","LOC124905743","CRKL","PPrel","binding/association"
"5","LOC124905743","CRKL","PPrel","indirect effect"
"6","FCGR3A","SYK","PPrel","binding/association"
"7","FCGR3A","CRK","PPrel","binding/association"
"8","FCGR3A","CRK","PPrel","indirect effect"
"9","FCGR3A","CRKL","PPrel","binding/association"
"10","FCGR3A","CRKL","PPrel","indirect effect"
"11","FCGR3B","SYK","PPrel","binding/association"
"12","FCGR3B","CRK","PPrel","binding/association"
"13","FCGR3B","CRK","PPrel","indirect effect"
"14","FCGR3B","CRKL","PPrel","binding/association"
"15","FCGR3B","CRKL","PPrel","indirect effect"
"16","FCGR2B","INPP5D","PPrel","binding/association"
"17","FCGR2B","INPPL1","PPrel","binding/association"
"18","FCGR2A","SYK","PPrel","binding/association"
"19","FCGR2A","CRK","PPrel","binding/association"
"20","FCGR2A","CRK","PPrel","indirect effect"
"21","FCGR2A","CRKL","PPrel","binding/association"
"22","FCGR2A","CRKL","PPrel","indirect effect"
"23","FCGR1A","SYK","PPrel","binding/association"
"24","FCGR1A","CRK","PPrel","binding/association"
"25","FCGR1A","CRK","PPrel","indirect effect"
"26","FCGR1A","CRKL","PPrel","binding/association"
"27","FCGR1A","CRKL","PPrel","indirect effect"
"28","HCK","FCGR1A","PPrel","activation"
"29","HCK","FCGR1A","PPrel","phosphorylation"
"30","HCK","FCGR2A","PPrel","activation"
"31","HCK","FCGR2A","PPrel","phosphorylation"
"32","HCK","LOC124905743","PPrel","activation"
"33","HCK","LOC124905743","PPrel","phosphorylation"
"34","HCK","FCGR3A","PPrel","activation"
"35","HCK","FCGR3A","PPrel","phosphorylation"
"36","HCK","FCGR3B","PPrel","activation"
"37","HCK","FCGR3B","PPrel","phosphorylation"
"38","HCK","GAB2","PPrel","activation"
"39","HCK","GAB2","PPrel","phosphorylation"
"40","LYN","FCGR1A","PPrel","activation"
"41","LYN","FCGR1A","PPrel","phosphorylation"
"42","LYN","FCGR2A","PPrel","activation"
"43","LYN","FCGR2A","PPrel","phosphorylation"
"44","LYN","LOC124905743","PPrel","activation"
"45","LYN","LOC124905743","PPrel","phosphorylation"
"46","LYN","FCGR3A","PPrel","activation"
"47","LYN","FCGR3A","PPrel","phosphorylation"
"48","LYN","FCGR3B","PPrel","activation"
"49","LYN","FCGR3B","PPrel","phosphorylation"
"50","LYN","GAB2","PPrel","activation"
"51","LYN","GAB2","PPrel","phosphorylation"
"52","SYK","P3R3URF-PIK3R3","PPrel","activation"
"53","SYK","P3R3URF-PIK3R3","PPrel","phosphorylation"
"54","SYK","PIK3CA","PPrel","activation"
"55","SYK","PIK3CA","PPrel","phosphorylation"
"56","SYK","PIK3CB","PPrel","activation"
