"","from","to","type","subtype"
"1","ERO1A","PDIA4","PPrel","activation"
"2","GNAS","ADCY3","PPrel","activation"
"3","GNAS","ADCY9","PPrel","activation"
"4","KCNQ1","PRKACA","PPrel","compound"
"5","KCNQ1","PRKACA","PPrel","activation"
"6","KCNQ1","PRKACA","PPrel","phosphorylation"
"7","KCNQ1","PRKACB","PPrel","compound"
"8","KCNQ1","PRKACB","PPrel","activation"
"9","KCNQ1","PRKACB","PPrel","phosphorylation"
"10","KCNQ1","PRKACG","PPrel","compound"
"11","KCNQ1","PRKACG","PPrel","activation"
"12","KCNQ1","PRKACG","PPrel","phosphorylation"
"13","KCNQ1","SLC12A2","PPrel","compound"
"14","KCNQ1","SLC12A2","PPrel","activation"
"15","KCNQ1","SLC12A2","PPrel","phosphorylation"
"16","KCNQ1","ADCY3","PPrel","compound"
"17","KCNQ1","ADCY3","PPrel","activation"
"18","KCNQ1","ADCY3","PPrel","phosphorylation"
"19","KCNQ1","ADCY9","PPrel","compound"
"20","KCNQ1","ADCY9","PPrel","activation"
"21","KCNQ1","ADCY9","PPrel","phosphorylation"
"22","PRKCA","PLCG1","PPrel","compound"
"23","PRKCA","PLCG1","PPrel","activation"
"24","PRKCA","PLCG1","PPrel","phosphorylation"
"25","PRKCA","PLCG2","PPrel","compound"
"26","PRKCA","PLCG2","PPrel","activation"
"27","PRKCA","PLCG2","PPrel","phosphorylation"
"28","PRKCA","ACTB","PPrel","activation"
"29","PRKCA","ACTB","PPrel","phosphorylation"
"30","PRKCA","ACTG1","PPrel","activation"
"31","PRKCA","ACTG1","PPrel","phosphorylation"
"32","SLC12A2","PRKACA","PPrel","compound"
"33","SLC12A2","PRKACA","PPrel","activation"
"34","SLC12A2","PRKACA","PPrel","phosphorylation"
"35","SLC12A2","PRKACB","PPrel","compound"
"36","SLC12A2","PRKACB","PPrel","activation"
"37","SLC12A2","PRKACB","PPrel","phosphorylation"
"38","SLC12A2","PRKACG","PPrel","compound"
"39","SLC12A2","PRKACG","PPrel","activation"
"40","SLC12A2","PRKACG","PPrel","phosphorylation"
"41","SLC12A2","ADCY3","PPrel","compound"
"42","SLC12A2","ADCY3","PPrel","activation"
"43","SLC12A2","ADCY3","PPrel","phosphorylation"
"44","SLC12A2","ADCY9","PPrel","compound"
"45","SLC12A2","ADCY9","PPrel","activation"
"46","SLC12A2","ADCY9","PPrel","phosphorylation"
"47","PRKACA","ADCY3","PPrel","compound"
"48","PRKACA","ADCY3","PPrel","activation"
"49","PRKACA","ADCY3","PPrel","phosphorylation"
"50","PRKACA","ADCY9","PPrel","compound"
"51","PRKACA","ADCY9","PPrel","activation"
"52","PRKACA","ADCY9","PPrel","phosphorylation"
"53","PRKACA","CFTR","PPrel","activation"
"54","PRKACA","CFTR","PPrel","phosphorylation"
"55","PRKACB","ADCY3","PPrel","compound"
"56","PRKACB","ADCY3","PPrel","activation"
"57","PRKACB","ADCY3","PPrel","phosphorylation"
"58","PRKACB","ADCY9","PPrel","compound"
"59","PRKACB","ADCY9","PPrel","activation"
"60","PRKACB","ADCY9","PPrel","phosphorylation"
"61","PRKACB","CFTR","PPrel","activation"
"62","PRKACB","CFTR","PPrel","phosphorylation"
"63","PRKACG","ADCY3","PPrel","compound"
"64","PRKACG","ADCY3","PPrel","activation"
"65","PRKACG","ADCY3","PPrel","phosphorylation"
"66","PRKACG","ADCY9","PPrel","compound"
"67","PRKACG","ADCY9","PPrel","activation"
"68","PRKACG","ADCY9","PPrel","phosphorylation"
"69","PRKACG","CFTR","PPrel","activation"
"70","PRKACG","CFTR","PPrel","phosphorylation"
