"","from","to","type","subtype"
"1","MYD88","IRAK1","PPrel","activation"
"2","MYD88","IRAK4","PPrel","activation"
"3","IRAK1","TRAF6","PPrel","activation"
"4","IRAK4","TRAF6","PPrel","activation"
"5","TRAF6","TAB1","PPrel","activation"
"6","TRAF6","TAB2","PPrel","activation"
"7","TRAF6","MAP3K7","PPrel","activation"
"8","MAP3K7","MAP2K3","PPrel","activation"
"9","MAP3K7","MAP2K3","PPrel","phosphorylation"
"10","MAP3K7","MAP2K6","PPrel","activation"
"11","MAP3K7","MAP2K6","PPrel","phosphorylation"
"12","MAP3K7","MAPK8","PPrel","activation"
"13","MAP3K7","MAPK8","PPrel","phosphorylation"
"14","MAP3K7","MAPK8","PPrel","indirect effect"
"15","MAP3K7","MAPK9","PPrel","activation"
"16","MAP3K7","MAPK9","PPrel","phosphorylation"
"17","MAP3K7","MAPK9","PPrel","indirect effect"
"18","MAP3K7","MAPK10","PPrel","activation"
"19","MAP3K7","MAPK10","PPrel","phosphorylation"
"20","MAP3K7","MAPK10","PPrel","indirect effect"
"21","MAP3K7","MAPK1","PPrel","activation"
"22","MAP3K7","MAPK1","PPrel","phosphorylation"
"23","MAP3K7","MAPK1","PPrel","indirect effect"
"24","MAP3K7","MAPK3","PPrel","activation"
"25","MAP3K7","MAPK3","PPrel","phosphorylation"
"26","MAP3K7","MAPK3","PPrel","indirect effect"
"27","MAP3K7","CHUK","PPrel","activation"
"28","MAP3K7","CHUK","PPrel","phosphorylation"
"29","MAP3K7","IKBKB","PPrel","activation"
"30","MAP3K7","IKBKB","PPrel","phosphorylation"
"31","MAP3K7","IKBKG","PPrel","activation"
"32","MAP3K7","IKBKG","PPrel","phosphorylation"
"33","CHUK","NFKBIA","PPrel","activation"
"34","CHUK","NFKBIA","PPrel","phosphorylation"
"35","CHUK","NFKBIB","PPrel","activation"
"36","CHUK","NFKBIB","PPrel","phosphorylation"
"37","IKBKB","NFKBIA","PPrel","activation"
"38","IKBKB","NFKBIA","PPrel","phosphorylation"
"39","IKBKB","NFKBIB","PPrel","activation"
"40","IKBKB","NFKBIB","PPrel","phosphorylation"
"41","IKBKG","NFKBIA","PPrel","activation"
"42","IKBKG","NFKBIA","PPrel","phosphorylation"
"43","IKBKG","NFKBIB","PPrel","activation"
"44","IKBKG","NFKBIB","PPrel","phosphorylation"
"45","NFKBIA","NFKB1","PPrel","dissociation"
"46","NFKBIA","RELA","PPrel","dissociation"
"47","NFKBIB","NFKB1","PPrel","dissociation"
"48","NFKBIB","RELA","PPrel","dissociation"
"49","NFKB1","NOS2","GErel","expression"
"50","NFKB1","IL12A","GErel","expression"
"51","NFKB1","IL12B","GErel","expression"
"52","NFKB1","TNF","GErel","expression"
"53","NFKB1","BCL2","GErel","expression"
"54","NFKB1","BCL2L1","GErel","expression"
"55","NFKB1","BIRC2","GErel","expression"
"56","NFKB1","BIRC3","GErel","expression"
"57","NFKB1","XIAP","GErel","expression"
"58","NFKB1","BIRC7","GErel","expression"
"59","RELA","NOS2","GErel","expression"
"60","RELA","IL12A","GErel","expression"
"61","RELA","IL12B","GErel","expression"
"62","RELA","TNF","GErel","expression"
"63","RELA","BCL2","GErel","expression"
"64","RELA","BCL2L1","GErel","expression"
"65","RELA","BIRC2","GErel","expression"
"66","RELA","BIRC3","GErel","expression"
"67","RELA","XIAP","GErel","expression"
"68","RELA","BIRC7","GErel","expression"
"69","MAP2K3","MAPK14","PPrel","activation"
"70","MAP2K3","MAPK14","PPrel","phosphorylation"
"71","MAP2K3","MAPK11","PPrel","activation"
"72","MAP2K3","MAPK11","PPrel","phosphorylation"
"73","MAP2K3","MAPK13","PPrel","activation"
"74","MAP2K3","MAPK13","PPrel","phosphorylation"
"75","MAP2K3","MAPK12","PPrel","activation"
"76","MAP2K3","MAPK12","PPrel","phosphorylation"
"77","MAP2K6","MAPK14","PPrel","activation"
"78","MAP2K6","MAPK14","PPrel","phosphorylation"
"79","MAP2K6","MAPK11","PPrel","activation"
"80","MAP2K6","MAPK11","PPrel","phosphorylation"
"81","MAP2K6","MAPK13","PPrel","activation"
"82","MAP2K6","MAPK13","PPrel","phosphorylation"
"83","MAP2K6","MAPK12","PPrel","activation"
"84","MAP2K6","MAPK12","PPrel","phosphorylation"
"85","GNAI1","PIK3R6","PPrel","activation"
"86","GNAI1","PIK3R6","PPrel","indirect effect"
"87","GNAI1","PIK3R5","PPrel","activation"
"88","GNAI1","PIK3R5","PPrel","indirect effect"
"89","GNAI1","PIK3CG","PPrel","activation"
"90","GNAI1","PIK3CG","PPrel","indirect effect"
"91","GNAI1","IL12A","GErel","expression"
"92","GNAI1","IL12A","GErel","indirect effect"
"93","GNAI1","IL12B","GErel","expression"
"94","GNAI1","IL12B","GErel","indirect effect"
"95","GNAI2","PIK3R6","PPrel","activation"
"96","GNAI2","PIK3R6","PPrel","indirect effect"
"97","GNAI2","PIK3R5","PPrel","activation"
"98","GNAI2","PIK3R5","PPrel","indirect effect"
"99","GNAI2","PIK3CG","PPrel","activation"
"100","GNAI2","PIK3CG","PPrel","indirect effect"
"101","GNAI2","IL12A","GErel","expression"
"102","GNAI2","IL12A","GErel","indirect effect"
"103","GNAI2","IL12B","GErel","expression"
"104","GNAI2","IL12B","GErel","indirect effect"
"105","GNAI3","PIK3R6","PPrel","activation"
"106","GNAI3","PIK3R6","PPrel","indirect effect"
"107","GNAI3","PIK3R5","PPrel","activation"
"108","GNAI3","PIK3R5","PPrel","indirect effect"
"109","GNAI3","PIK3CG","PPrel","activation"
"110","GNAI3","PIK3CG","PPrel","indirect effect"
"111","GNAI3","IL12A","GErel","expression"
"112","GNAI3","IL12A","GErel","indirect effect"
"113","GNAI3","IL12B","GErel","expression"
"114","GNAI3","IL12B","GErel","indirect effect"
"115","GNAO1","PIK3R6","PPrel","activation"
"116","GNAO1","PIK3R6","PPrel","indirect effect"
"117","GNAO1","PIK3R5","PPrel","activation"
"118","GNAO1","PIK3R5","PPrel","indirect effect"
"119","GNAO1","PIK3CG","PPrel","activation"
"120","GNAO1","PIK3CG","PPrel","indirect effect"
"121","GNAO1","IL12A","GErel","expression"
"122","GNAO1","IL12A","GErel","indirect effect"
"123","GNAO1","IL12B","GErel","expression"
"124","GNAO1","IL12B","GErel","indirect effect"
"125","TNF","TNFRSF1A","PPrel","binding/association"
"126","BIRC2","CASP9","PPrel","inhibition"
"127","BIRC2","CASP3","PPrel","inhibition"
"128","BIRC3","CASP9","PPrel","inhibition"
"129","BIRC3","CASP3","PPrel","inhibition"
"130","XIAP","CASP9","PPrel","inhibition"
"131","XIAP","CASP3","PPrel","inhibition"
"132","BIRC7","CASP9","PPrel","inhibition"
"133","BIRC7","CASP3","PPrel","inhibition"
"134","JAK1","STAT1","PPrel","activation"
"135","JAK1","STAT1","PPrel","phosphorylation"
"136","JAK1","STAT3","PPrel","activation"
"137","JAK1","STAT3","PPrel","phosphorylation"
"138","JAK2","STAT1","PPrel","activation"
"139","JAK2","STAT1","PPrel","phosphorylation"
"140","STAT1","CIITA","PPrel","activation"
"141","STAT1","IRGM","GErel","expression"
"142","STAT1","NOS2","GErel","expression"
"143","CIITA","HLA-DMA","GErel","expression"
"144","CIITA","HLA-DMB","GErel","expression"
"145","CIITA","HLA-DOA","GErel","expression"
"146","CIITA","HLA-DOB","GErel","expression"
"147","CIITA","HLA-DPA1","GErel","expression"
"148","CIITA","HLA-DPB1","GErel","expression"
"149","CIITA","HLA-DQA1","GErel","expression"
"150","CIITA","HLA-DQA2","GErel","expression"
"151","CIITA","HLA-DQB1","GErel","expression"
"152","CIITA","HLA-DQB2","GErel","expression"
"153","CIITA","HLA-DRA","GErel","expression"
"154","CIITA","HLA-DRB1","GErel","expression"
"155","CIITA","HLA-DRB3","GErel","expression"
"156","CIITA","HLA-DRB4","GErel","expression"
"157","CIITA","HLA-DRB5","GErel","expression"
"158","SOCS1","JAK1","PPrel","inhibition"
"159","SOCS1","JAK1","PPrel","binding/association"
"160","SOCS1","JAK2","PPrel","inhibition"
"161","SOCS1","JAK2","PPrel","binding/association"
"162","CYCS","CASP9","PPrel","activation"
"163","STAT3","IL12A","GErel","repression"
"164","STAT3","IL12A","GErel","indirect effect"
"165","STAT3","IL12B","GErel","repression"
"166","STAT3","IL12B","GErel","indirect effect"
"167","CASP9","CASP3","PPrel","activation"
"168","CASP8","CASP3","PPrel","activation"
"169","PIK3R6","PDPK1","PPrel","compound"
"170","PIK3R6","PDPK1","PPrel","activation"
"171","PIK3R5","PDPK1","PPrel","compound"
"172","PIK3R5","PDPK1","PPrel","activation"
"173","PIK3CG","PDPK1","PPrel","compound"
"174","PIK3CG","PDPK1","PPrel","activation"
"175","PDPK1","AKT3","PPrel","activation"
"176","PDPK1","AKT3","PPrel","phosphorylation"
"177","PDPK1","AKT1","PPrel","activation"
"178","PDPK1","AKT1","PPrel","phosphorylation"
"179","PDPK1","AKT2","PPrel","activation"
"180","PDPK1","AKT2","PPrel","phosphorylation"
"181","AKT3","BAD","PPrel","inhibition"
"182","AKT3","BAD","PPrel","phosphorylation"
"183","AKT1","BAD","PPrel","inhibition"
"184","AKT1","BAD","PPrel","phosphorylation"
"185","AKT2","BAD","PPrel","inhibition"
"186","AKT2","BAD","PPrel","phosphorylation"
"187","LAMC3","ITGA6","PPrel","binding/association"
"188","LAMC3","ITGB1","PPrel","binding/association"
"189","LAMB4","ITGA6","PPrel","binding/association"
"190","LAMB4","ITGB1","PPrel","binding/association"
"191","LAMA1","ITGA6","PPrel","binding/association"
"192","LAMA1","ITGB1","PPrel","binding/association"
"193","LAMA2","ITGA6","PPrel","binding/association"
"194","LAMA2","ITGB1","PPrel","binding/association"
"195","LAMA3","ITGA6","PPrel","binding/association"
"196","LAMA3","ITGB1","PPrel","binding/association"
"197","LAMA4","ITGA6","PPrel","binding/association"
"198","LAMA4","ITGB1","PPrel","binding/association"
"199","LAMA5","ITGA6","PPrel","binding/association"
"200","LAMA5","ITGB1","PPrel","binding/association"
"201","LAMB1","ITGA6","PPrel","binding/association"
"202","LAMB1","ITGB1","PPrel","binding/association"
"203","LAMB2","ITGA6","PPrel","binding/association"
"204","LAMB2","ITGB1","PPrel","binding/association"
"205","LAMB3","ITGA6","PPrel","binding/association"
"206","LAMB3","ITGB1","PPrel","binding/association"
"207","LAMC1","ITGA6","PPrel","binding/association"
"208","LAMC1","ITGB1","PPrel","binding/association"
"209","LAMC2","ITGA6","PPrel","binding/association"
"210","LAMC2","ITGB1","PPrel","binding/association"
"211","LY96","TLR4","PPrel","binding/association"
"212","TLR4","MYD88","PPrel","activation"
"213","HSPA1A","TLR2","PPrel","binding/association"
"214","HSPA1B","TLR2","PPrel","binding/association"
"215","HSPA1L","TLR2","PPrel","binding/association"
"216","HSPA6","TLR2","PPrel","binding/association"
"217","HSPA8","TLR2","PPrel","binding/association"
"218","TLR2","MYD88","PPrel","activation"
"219","IFNG","IFNGR1","PPrel","binding/association"
"220","IFNG","IFNGR2","PPrel","binding/association"
"221","IFNGR1","JAK1","PPrel","binding/association"
"222","IFNGR1","JAK2","PPrel","binding/association"
"223","IFNGR2","JAK1","PPrel","binding/association"
"224","IFNGR2","JAK2","PPrel","binding/association"
"225","CCR5","GNAI1","PPrel","activation"
"226","CCR5","GNAI2","PPrel","activation"
"227","CCR5","GNAI3","PPrel","activation"
"228","CCR5","GNAO1","PPrel","activation"
"229","PPIF","CCR5","PPrel","activation"
"230","CD40LG","CD40","PPrel","binding/association"
"231","CD40","IL12A","GErel","expression"
"232","CD40","IL12A","GErel","indirect effect"
"233","CD40","IL12B","GErel","expression"
"234","CD40","IL12B","GErel","indirect effect"
"235","TNFRSF1A","CASP8","PPrel","activation"
"236","TNFRSF1A","CASP8","PPrel","indirect effect"
"237","IL10","IL10RA","PPrel","binding/association"
"238","IL10","IL10RB","PPrel","binding/association"
"239","IL10RA","JAK1","PPrel","binding/association"
"240","IL10RA","TYK2","PPrel","binding/association"
"241","IL10RB","JAK1","PPrel","binding/association"
"242","IL10RB","TYK2","PPrel","binding/association"
"243","TYK2","STAT3","PPrel","activation"
"244","TYK2","STAT3","PPrel","phosphorylation"
