"","from","to","type","subtype"
"1","PRKAG2","ELAVL1","PPrel","inhibition"
"2","PRKAG2","PFKFB1","PPrel","activation"
"3","PRKAG2","PFKFB1","PPrel","phosphorylation"
"4","PRKAG2","PFKFB2","PPrel","activation"
"5","PRKAG2","PFKFB2","PPrel","phosphorylation"
"6","PRKAG2","PFKFB3","PPrel","activation"
"7","PRKAG2","PFKFB3","PPrel","phosphorylation"
"8","PRKAG2","PFKFB4","PPrel","activation"
"9","PRKAG2","PFKFB4","PPrel","phosphorylation"
"10","PRKAG2","EEF2K","PPrel","activation"
"11","PRKAG2","EEF2K","PPrel","phosphorylation"
"12","PRKAG2","PPARGC1A","PPrel","activation"
"13","PRKAG2","PPARGC1A","PPrel","phosphorylation"
"14","PRKAG2","MLYCD","PPrel","activation"
"15","PRKAG2","MLYCD","PPrel","phosphorylation"
"16","PRKAG2","CRTC2","PPrel","inhibition"
"17","PRKAG2","CRTC2","PPrel","phosphorylation"
"18","PRKAG2","GYS1","PPrel","inhibition"
"19","PRKAG2","GYS1","PPrel","phosphorylation"
"20","PRKAG2","GYS2","PPrel","inhibition"
"21","PRKAG2","GYS2","PPrel","phosphorylation"
"22","PRKAG2","LIPE","PPrel","inhibition"
"23","PRKAG2","LIPE","PPrel","phosphorylation"
"24","PRKAG2","HMGCR","PPrel","inhibition"
"25","PRKAG2","HMGCR","PPrel","phosphorylation"
"26","PRKAG2","ACACB","PPrel","inhibition"
"27","PRKAG2","ACACB","PPrel","phosphorylation"
"28","PRKAG2","ACACA","PPrel","inhibition"
"29","PRKAG2","ACACA","PPrel","phosphorylation"
"30","PRKAG2","MTOR","PPrel","inhibition"
"31","PRKAG2","MTOR","PPrel","phosphorylation"
"32","PRKAG2","RPTOR","PPrel","inhibition"
"33","PRKAG2","RPTOR","PPrel","phosphorylation"
"34","PRKAG2","AKT1S1","PPrel","inhibition"
"35","PRKAG2","AKT1S1","PPrel","phosphorylation"
"36","PRKAG2","TBC1D1","PPrel","inhibition"
"37","PRKAG2","TBC1D1","PPrel","phosphorylation"
"38","PRKAG2","CD36","PPrel","activation"
"39","PRKAG2","CD36","PPrel","indirect effect"
"40","PRKAG2","SREBF1","PPrel","inhibition"
"41","PRKAG2","SREBF1","PPrel","indirect effect"
"42","PRKAG2","CFTR","PPrel","inhibition"
"43","PRKAG2","CFTR","PPrel","phosphorylation"
"44","PRKAG2","TSC1","PPrel","activation"
"45","PRKAG2","TSC1","PPrel","phosphorylation"
"46","PRKAG2","TSC2","PPrel","activation"
"47","PRKAG2","TSC2","PPrel","phosphorylation"
"48","PRKAG3","ELAVL1","PPrel","inhibition"
"49","PRKAG3","PFKFB1","PPrel","activation"
"50","PRKAG3","PFKFB1","PPrel","phosphorylation"
"51","PRKAG3","PFKFB2","PPrel","activation"
"52","PRKAG3","PFKFB2","PPrel","phosphorylation"
"53","PRKAG3","PFKFB3","PPrel","activation"
"54","PRKAG3","PFKFB3","PPrel","phosphorylation"
"55","PRKAG3","PFKFB4","PPrel","activation"
"56","PRKAG3","PFKFB4","PPrel","phosphorylation"
"57","PRKAG3","EEF2K","PPrel","activation"
"58","PRKAG3","EEF2K","PPrel","phosphorylation"
"59","PRKAG3","PPARGC1A","PPrel","activation"
"60","PRKAG3","PPARGC1A","PPrel","phosphorylation"
"61","PRKAG3","MLYCD","PPrel","activation"
"62","PRKAG3","MLYCD","PPrel","phosphorylation"
"63","PRKAG3","CRTC2","PPrel","inhibition"
"64","PRKAG3","CRTC2","PPrel","phosphorylation"
"65","PRKAG3","GYS1","PPrel","inhibition"
"66","PRKAG3","GYS1","PPrel","phosphorylation"
"67","PRKAG3","GYS2","PPrel","inhibition"
"68","PRKAG3","GYS2","PPrel","phosphorylation"
"69","PRKAG3","LIPE","PPrel","inhibition"
"70","PRKAG3","LIPE","PPrel","phosphorylation"
"71","PRKAG3","HMGCR","PPrel","inhibition"
"72","PRKAG3","HMGCR","PPrel","phosphorylation"
"73","PRKAG3","ACACB","PPrel","inhibition"
"74","PRKAG3","ACACB","PPrel","phosphorylation"
"75","PRKAG3","ACACA","PPrel","inhibition"
"76","PRKAG3","ACACA","PPrel","phosphorylation"
"77","PRKAG3","MTOR","PPrel","inhibition"
"78","PRKAG3","MTOR","PPrel","phosphorylation"
"79","PRKAG3","RPTOR","PPrel","inhibition"
"80","PRKAG3","RPTOR","PPrel","phosphorylation"
"81","PRKAG3","AKT1S1","PPrel","inhibition"
"82","PRKAG3","AKT1S1","PPrel","phosphorylation"
"83","PRKAG3","TBC1D1","PPrel","inhibition"
"84","PRKAG3","TBC1D1","PPrel","phosphorylation"
"85","PRKAG3","CD36","PPrel","activation"
"86","PRKAG3","CD36","PPrel","indirect effect"
"87","PRKAG3","SREBF1","PPrel","inhibition"
"88","PRKAG3","SREBF1","PPrel","indirect effect"
"89","PRKAG3","CFTR","PPrel","inhibition"
"90","PRKAG3","CFTR","PPrel","phosphorylation"
"91","PRKAG3","TSC1","PPrel","activation"
"92","PRKAG3","TSC1","PPrel","phosphorylation"
"93","PRKAG3","TSC2","PPrel","activation"
"94","PRKAG3","TSC2","PPrel","phosphorylation"
"95","PRKAA1","ELAVL1","PPrel","inhibition"
"96","PRKAA1","PFKFB1","PPrel","activation"
"97","PRKAA1","PFKFB1","PPrel","phosphorylation"
"98","PRKAA1","PFKFB2","PPrel","activation"
"99","PRKAA1","PFKFB2","PPrel","phosphorylation"
"100","PRKAA1","PFKFB3","PPrel","activation"
"101","PRKAA1","PFKFB3","PPrel","phosphorylation"
"102","PRKAA1","PFKFB4","PPrel","activation"
"103","PRKAA1","PFKFB4","PPrel","phosphorylation"
"104","PRKAA1","EEF2K","PPrel","activation"
"105","PRKAA1","EEF2K","PPrel","phosphorylation"
"106","PRKAA1","PPARGC1A","PPrel","activation"
"107","PRKAA1","PPARGC1A","PPrel","phosphorylation"
"108","PRKAA1","MLYCD","PPrel","activation"
"109","PRKAA1","MLYCD","PPrel","phosphorylation"
"110","PRKAA1","CRTC2","PPrel","inhibition"
"111","PRKAA1","CRTC2","PPrel","phosphorylation"
"112","PRKAA1","GYS1","PPrel","inhibition"
"113","PRKAA1","GYS1","PPrel","phosphorylation"
"114","PRKAA1","GYS2","PPrel","inhibition"
"115","PRKAA1","GYS2","PPrel","phosphorylation"
"116","PRKAA1","LIPE","PPrel","inhibition"
"117","PRKAA1","LIPE","PPrel","phosphorylation"
"118","PRKAA1","HMGCR","PPrel","inhibition"
"119","PRKAA1","HMGCR","PPrel","phosphorylation"
"120","PRKAA1","ACACB","PPrel","inhibition"
